DATE,Precipitation,Evaporation,Runoff
1900-01-01,39.9,,
1900-02-01,36.6,,
1900-03-01,27.9,,
1900-04-01,39.9,,
1900-05-01,28.2,,
1900-06-01,59.9,,
1900-07-01,96.8,,
1900-08-01,133.1,,
1900-09-01,187.5,,
1900-10-01,70.1,,
1900-11-01,48.8,,
1900-12-01,27.9,,
1901-01-01,34.8,,
1901-02-01,16.8,,
1901-03-01,57.7,,
1901-04-01,30,,
1901-05-01,39.9,,
1901-06-01,107.7,,
1901-07-01,124.5,,
1901-08-01,64.3,,
1901-09-01,69.3,,
1901-10-01,87.9,,
1901-11-01,46.2,,
1901-12-01,45.5,,
1902-01-01,32.5,,
1902-02-01,31.5,,
1902-03-01,19.6,,
1902-04-01,44.7,,
1902-05-01,64.3,,
1902-06-01,93.5,,
1902-07-01,72.6,,
1902-08-01,60.2,,
1902-09-01,67.1,,
1902-10-01,67.1,,
1902-11-01,71.9,,
1902-12-01,54.4,,
1903-01-01,30.7,,
1903-02-01,31.5,,
1903-03-01,56.4,,
1903-04-01,52.8,,
1903-05-01,97.8,,
1903-06-01,39.4,,
1903-07-01,108.7,,
1903-08-01,78.2,,
1903-09-01,101.3,,
1903-10-01,78.2,,
1903-11-01,50.8,,
1903-12-01,43.4,,
1904-01-01,30.5,,
1904-02-01,30,,
1904-03-01,47,,
1904-04-01,29.5,,
1904-05-01,94.7,,
1904-06-01,71.4,,
1904-07-01,68.6,,
1904-08-01,65,,
1904-09-01,101.9,,
1904-10-01,105.4,,
1904-11-01,25.4,,
1904-12-01,51.1,,
1905-01-01,34.8,,
1905-02-01,21.6,,
1905-03-01,46.5,,
1905-04-01,38.9,,
1905-05-01,79.8,,
1905-06-01,85.9,,
1905-07-01,100.3,,
1905-08-01,53.3,,
1905-09-01,124.2,,
1905-10-01,77,,
1905-11-01,62,,
1905-12-01,28.4,,
1906-01-01,46.2,,
1906-02-01,25.4,,
1906-03-01,42.7,,
1906-04-01,29,,
1906-05-01,74.2,,
1906-06-01,104.4,,
1906-07-01,41.4,,
1906-08-01,74.4,,
1906-09-01,60.5,,
1906-10-01,68.8,,
1906-11-01,90.2,,
1906-12-01,42.2,,
1907-01-01,56.1,,
1907-02-01,22.6,,
1907-03-01,45,,
1907-04-01,47.2,,
1907-05-01,61,,
1907-06-01,34,,
1907-07-01,75.2,,
1907-08-01,94,,
1907-09-01,98.3,,
1907-10-01,47.5,,
1907-11-01,47.5,,
1907-12-01,20.3,,
1908-01-01,23.4,,4.3
1908-02-01,53.6,,4.6
1908-03-01,37.6,,5.1
1908-04-01,63.2,,51.4
1908-05-01,98,,158.1
1908-06-01,78.7,,212.4
1908-07-01,77,,45.3
1908-08-01,52.3,,23.1
1908-09-01,63,,8.5
1908-10-01,31.8,,10.9
1908-11-01,54.4,,7.8
1908-12-01,49.8,,6.7
1909-01-01,33.8,,7.2
1909-02-01,41.7,,7.1
1909-03-01,32.5,,8.8
1909-04-01,50.8,,17.4
1909-05-01,46.2,,90.3
1909-06-01,28.4,,41.3
1909-07-01,130.3,,43.1
1909-08-01,72.1,,95.6
1909-09-01,64,,31.4
1909-10-01,53.6,,39.9
1909-11-01,74.9,,35.4
1909-12-01,65.5,,35.2
1910-01-01,33.3,,11.5
1910-02-01,47.2,,8.2
1910-03-01,8.4,,20.9
1910-04-01,51.6,,37.6
1910-05-01,55.1,,25.5
1910-06-01,20.1,,12.6
1910-07-01,64,,7.3
1910-08-01,72.9,,14.5
1910-09-01,74.2,,11.9
1910-10-01,52.1,,18.1
1910-11-01,56.9,,6.4
1910-12-01,43.7,,3.7
1911-01-01,43.9,,3.5
1911-02-01,49.5,,3.8
1911-03-01,36.6,,11.4
1911-04-01,21.8,,48.5
1911-05-01,85.9,,54.2
1911-06-01,90.2,,35.7
1911-07-01,106.7,,14.3
1911-08-01,79.2,,46.7
1911-09-01,72.6,,52.8
1911-10-01,61.2,,25.4
1911-11-01,75.2,,10.8
1911-12-01,55.4,,7.6
1912-01-01,39.9,,5.6
1912-02-01,11.2,,4.2
1912-03-01,15.5,,5.8
1912-04-01,58.7,,33.2
1912-05-01,84.8,,109.8
1912-06-01,40.1,,53.3
1912-07-01,58.2,,18.6
1912-08-01,95.8,,9.2
1912-09-01,93.2,,15.9
1912-10-01,49.5,,17
1912-11-01,27.2,,8.3
1912-12-01,59.2,,5.5
1913-01-01,37.3,,4.4
1913-02-01,38.6,,4.5
1913-03-01,71.1,,4.6
1913-04-01,31.5,,53
1913-05-01,78.5,,79.9
1913-06-01,66.5,,63
1913-07-01,116.6,,71.1
1913-08-01,68.6,,22.5
1913-09-01,83.6,,25.4
1913-10-01,94,,52.5
1913-11-01,49.3,,22.6
1913-12-01,9.1,,13.9
1914-01-01,49.5,,6.6
1914-02-01,30.7,,6.3
1914-03-01,30.5,,7.8
1914-04-01,88.6,,28.6
1914-05-01,52.6,,100.6
1914-06-01,84.6,,97.3
1914-07-01,60.5,,72.5
1914-08-01,86.6,,25.7
1914-09-01,66.5,,36.2
1914-10-01,36.1,,19.1
1914-11-01,61.7,,13.4
1914-12-01,31.5,,9.2
1915-01-01,46,,7.4
1915-02-01,33.5,,7.2
1915-03-01,15.5,,10.6
1915-04-01,31.8,,41.1
1915-05-01,59.9,,64
1915-06-01,122.9,,75.4
1915-07-01,64.5,,39.5
1915-08-01,71.4,,17.3
1915-09-01,98.3,,11.2
1915-10-01,75.9,,38.8
1915-11-01,99.3,,35.5
1915-12-01,46.7,,15.2
1916-01-01,79.8,,13.2
1916-02-01,22.1,,11.1
1916-03-01,53.1,,12.4
1916-04-01,72.1,,201.7
1916-05-01,84.8,,145.9
1916-06-01,125,,64.7
1916-07-01,40.1,,40.8
1916-08-01,77.2,,16.3
1916-09-01,149.6,,26.2
1916-10-01,78.5,,19.4
1916-11-01,28.2,,16.1
1916-12-01,58.7,,11.2
1917-01-01,34.5,,8.4
1917-02-01,24.4,,6.7
1917-03-01,74.9,,7.7
1917-04-01,32.3,,44.9
1917-05-01,38.4,,38.5
1917-06-01,70.6,,32.5
1917-07-01,52.1,,20.9
1917-08-01,78,,19.7
1917-09-01,52.1,,12.3
1917-10-01,80.5,,22.3
1917-11-01,17.3,,17
1917-12-01,68.1,,10.3
1918-01-01,44.3,,8.6
1918-02-01,35.4,,8.3
1918-03-01,18.3,,22.5
1918-04-01,36,,27
1918-05-01,106.7,,56.3
1918-06-01,60.8,,53.6
1918-07-01,64.9,,12.2
1918-08-01,76.2,,11
1918-09-01,82.1,,10.1
1918-10-01,81.2,,10.4
1918-11-01,72.5,,18.8
1918-12-01,55.5,,9.7
1919-01-01,34.2,,7.5
1919-02-01,51.3,,6.1
1919-03-01,45.9,,34.5
1919-04-01,55.8,,100.2
1919-05-01,50.2,,40.6
1919-06-01,58.4,,49.9
1919-07-01,57.6,,21.6
1919-08-01,63.1,,15.6
1919-09-01,85.3,,11.7
1919-10-01,85.2,,15.6
1919-11-01,103.4,,34.4
1919-12-01,43.9,,14.5
1920-01-01,43.5,,12.7
1920-02-01,18.3,,12.1
1920-03-01,81.9,,79.9
1920-04-01,59,,86.6
1920-05-01,36.8,,51.4
1920-06-01,100.9,,109.5
1920-07-01,88.8,,51.9
1920-08-01,47.7,,23.4
1920-09-01,59.2,,13
1920-10-01,50.2,,15.9
1920-11-01,41.4,,15.1
1920-12-01,73.7,,14.1
1921-01-01,34,,14
1921-02-01,34.4,,10.8
1921-03-01,70,,25.6
1921-04-01,75.2,,86.9
1921-05-01,66.8,,60.5
1921-06-01,33.4,,58.7
1921-07-01,127.5,,26.3
1921-08-01,60.6,,15.4
1921-09-01,108.1,,12.4
1921-10-01,43,,11.6
1921-11-01,53.5,,12.3
1921-12-01,57.3,,12.5
1922-01-01,53.1,,9.1
1922-02-01,76.4,,7.7
1922-03-01,42.9,,14.2
1922-04-01,68.1,,79.1
1922-05-01,63.2,,127.3
1922-06-01,89,,39.4
1922-07-01,109.1,,21.9
1922-08-01,48.4,,16.6
1922-09-01,61.4,,19
1922-10-01,33.3,,9.4
1922-11-01,72.2,,12.1
1922-12-01,59.3,,8.7
1923-01-01,51.6,,6.4
1923-02-01,37.4,,4.7
1923-03-01,65.7,,6.5
1923-04-01,34.7,,42.5
1923-05-01,34.4,,84
1923-06-01,76.8,,26.6
1923-07-01,91.7,,16.8
1923-08-01,57.1,,14.3
1923-09-01,65.7,,8.6
1923-10-01,83,,22.2
1923-11-01,28.6,,28.6
1923-12-01,42.9,,16.8
1924-01-01,66.8,,12
1924-02-01,29.3,,9.7
1924-03-01,22.9,,10.4
1924-04-01,60.5,,32.6
1924-05-01,42,,60.5
1924-06-01,51.6,,40.1
1924-07-01,73.4,,27.2
1924-08-01,107.7,,20.7
1924-09-01,67.1,,22.4
1924-10-01,42.8,,29.9
1924-11-01,52.8,,18.5
1924-12-01,56.8,,16.5
1925-01-01,35.5,,11
1925-02-01,34.9,,11.8
1925-03-01,39.3,,18.7
1925-04-01,31.5,,46.6
1925-05-01,43.1,,65.6
1925-06-01,95.4,,56.5
1925-07-01,63.3,,33.8
1925-08-01,56,,27.7
1925-09-01,88.2,,16.3
1925-10-01,66.3,,19
1925-11-01,40.1,,19.1
1925-12-01,42.2,,15.4
1926-01-01,46.1,,13.5
1926-02-01,32.6,,10.1
1926-03-01,56.1,,13.9
1926-04-01,28.6,,34.4
1926-05-01,34.3,,42.5
1926-06-01,124.8,,48.4
1926-07-01,105.3,,56.6
1926-08-01,79.8,,31.1
1926-09-01,156.4,,46.5
1926-10-01,86.1,,50.3
1926-11-01,123,,36.5
1926-12-01,68.8,,28.9
1927-01-01,35,,21.1
1927-02-01,48.9,,17
1927-03-01,49.9,,27.1
1927-04-01,39.9,,120.8
1927-05-01,120.4,,133.9
1927-06-01,63.2,,71.7
1927-07-01,109.9,,60.8
1927-08-01,33.4,,28.5
1927-09-01,80.4,,17.9
1927-10-01,74,,26
1927-11-01,75,,28.9
1927-12-01,78.8,,23.9
1928-01-01,58.1,,19.7
1928-02-01,27.3,,16.3
1928-03-01,33,,18.3
1928-04-01,74.2,,72
1928-05-01,41.6,,94.1
1928-06-01,113.9,,81.9
1928-07-01,94.1,,76.2
1928-08-01,102.2,,50.6
1928-09-01,100.7,,72.8
1928-10-01,112.1,,86.5
1928-11-01,28.7,,55
1928-12-01,36,,31.9
1929-01-01,84.4,,20.8
1929-02-01,30.5,,15.1
1929-03-01,52.2,,21.6
1929-04-01,46.6,,56.2
1929-05-01,62.8,,57.1
1929-06-01,58.7,,47.7
1929-07-01,71.7,,31
1929-08-01,43.8,,18
1929-09-01,106.6,,15.5
1929-10-01,83.7,,18.6
1929-11-01,54.4,,23
1929-12-01,54.8,,15.3
1930-01-01,42.9,,14.8
1930-02-01,39.4,,13.2
1930-03-01,34,,13.7
1930-04-01,28.4,,36.6
1930-05-01,73.1,,93.5
1930-06-01,103.3,,66.7
1930-07-01,57.7,,61.2
1930-08-01,25,,19.5
1930-09-01,105.2,,16.4
1930-10-01,73.5,,20.1
1930-11-01,68,,38.6
1930-12-01,41.7,,22.3
1931-01-01,38.5,,13
1931-02-01,28.1,,10.2
1931-03-01,32.5,,10.3
1931-04-01,30.7,,34.6
1931-05-01,75,,65.2
1931-06-01,77.2,,58.7
1931-07-01,65.6,,19.6
1931-08-01,63.2,,13.1
1931-09-01,116.9,,13.2
1931-10-01,108.1,,22.3
1931-11-01,89.2,,31.7
1931-12-01,30.3,,16.4
1932-01-01,79.7,,11.1
1932-02-01,67.2,,11.7
1932-03-01,56.9,,13.1
1932-04-01,32.4,,80.9
1932-05-01,69.9,,97.2
1932-06-01,51.7,,41.3
1932-07-01,121.2,,30.7
1932-08-01,117.3,,29.4
1932-09-01,48.4,,17.1
1932-10-01,85.9,,17.2
1932-11-01,84.6,,41.5
1932-12-01,71.6,,21.9
1933-01-01,42.4,,18.4
1933-02-01,64.2,,16.4
1933-03-01,40.4,,18.7
1933-04-01,66.1,,70.8
1933-05-01,46.9,,93.3
1933-06-01,65,,52.1
1933-07-01,71.9,,18.7
1933-08-01,44,,15
1933-09-01,121.7,,14.4
1933-10-01,96.7,,20.1
1933-11-01,79.4,,22.7
1933-12-01,55.7,,17
1934-01-01,60.9,,15.2
1934-02-01,26,,12
1934-03-01,44.8,,14.7
1934-04-01,47.9,,52
1934-05-01,34.3,,143.3
1934-06-01,58.1,,47
1934-07-01,50.4,,27.7
1934-08-01,77.2,,19.5
1934-09-01,145.4,,25.4
1934-10-01,70.5,,28.5
1934-11-01,75.9,,34
1934-12-01,74.5,,33.6
1935-01-01,95.8,,25.3
1935-02-01,24.6,,23.5
1935-03-01,48.9,,33
1935-04-01,40.8,,87.8
1935-05-01,32.6,,98.5
1935-06-01,91,,62.2
1935-07-01,95.7,,47.1
1935-08-01,80.1,,35.7
1935-09-01,72.2,,22.8
1935-10-01,78.9,,30.1
1935-11-01,58.4,,33.1
1935-12-01,62.3,,25.2
1936-01-01,57,,21.8
1936-02-01,47.6,,18
1936-03-01,58.2,,21.8
1936-04-01,45.2,,66.8
1936-05-01,75,,181.8
1936-06-01,39.3,,53.5
1936-07-01,23.1,,29.8
1936-08-01,87.4,,21.8
1936-09-01,73.1,,17.1
1936-10-01,45.7,,15.3
1936-11-01,59.7,,17.4
1936-12-01,61,,14.7
1937-01-01,85.3,,15.6
1937-02-01,76.3,,12.7
1937-03-01,15.9,,15.5
1937-04-01,59,,84.6
1937-05-01,76.6,,108.1
1937-06-01,29.7,,58.2
1937-07-01,114.4,,31.4
1937-08-01,78.7,,28.4
1937-09-01,78.2,,25.7
1937-10-01,80.7,,32.3
1937-11-01,80.7,,32.7
1937-12-01,70.4,,26.4
1938-01-01,89.2,,19.1
1938-02-01,34.2,,16.3
1938-03-01,50.3,,33.9
1938-04-01,96.2,,114.6
1938-05-01,58.4,,154.3
1938-06-01,105.4,,87.1
1938-07-01,53.9,,33.8
1938-08-01,87.2,,24.3
1938-09-01,65.6,,16.9
1938-10-01,50.8,,17.3
1938-11-01,111.7,,28.8
1938-12-01,69.2,,18.5
1939-01-01,77.3,,21.1
1939-02-01,87.6,,16.4
1939-03-01,53.4,,26.4
1939-04-01,39.2,,91.3
1939-05-01,68.6,,153.6
1939-06-01,134.1,,83.5
1939-07-01,52.4,,45.6
1939-08-01,88.3,,27
1939-09-01,65.8,,22.9
1939-10-01,60.1,,27.2
1939-11-01,13,,20.1
1939-12-01,29.8,,17.4
1940-01-01,51.9,,17.3
1940-02-01,26.6,,14.4
1940-03-01,40.6,,13.8
1940-04-01,50.3,,45.8
1940-05-01,104.6,,112.5
1940-06-01,117.9,,74.6
1940-07-01,49.8,,35.6
1940-08-01,64.1,,21
1940-09-01,48.4,,16.2
1940-10-01,49.9,,14.7
1940-11-01,109.2,,26
1940-12-01,42.6,,24.9
1941-01-01,50.9,,20.2
1941-02-01,48.1,,17.9
1941-03-01,20.7,,17.7
1941-04-01,82.6,,124.3
1941-05-01,70.2,,69.9
1941-06-01,79.8,,48.1
1941-07-01,57.4,,29.7
1941-08-01,113.9,,21.8
1941-09-01,133.2,,63.3
1941-10-01,101,,87.8
1941-11-01,50.1,,52.7
1941-12-01,48.7,,40.5
1942-01-01,45.5,,29.7
1942-02-01,26.2,,20.2
1942-03-01,71.7,,25.5
1942-04-01,42.6,,90.6
1942-05-01,98.6,,127.1
1942-06-01,46.8,,49.6
1942-07-01,84,,36.4
1942-08-01,79.8,,29.6
1942-09-01,123.6,,32.9
1942-10-01,101.1,,46.7
1942-11-01,82.8,,58.7
1942-12-01,58.9,,34.9
1943-01-01,52.8,,27.5
1943-02-01,42.4,,24.3
1943-03-01,46.8,,29.1
1943-04-01,46.9,,84.6
1943-05-01,91.9,,111
1943-06-01,159.2,,126
1943-07-01,43,,47.3
1943-08-01,79.8,,37.7
1943-09-01,44.3,,27.9
1943-10-01,62.1,,26.9
1943-11-01,69.4,,29.1
1943-12-01,39.4,,22.3
1944-01-01,29.3,,21.8
1944-02-01,41.1,,20.9
1944-03-01,68.1,,22.4
1944-04-01,34.6,,74.6
1944-05-01,86.5,,133.6
1944-06-01,152.2,,117.7
1944-07-01,104.4,,49.5
1944-08-01,94.8,,47
1944-09-01,75.4,,37.8
1944-10-01,31.6,,35.3
1944-11-01,86.4,,34.5
1944-12-01,58.5,,28.3
1945-01-01,53.9,,24.4
1945-02-01,63.8,,21.4
1945-03-01,44.4,,86.2
1945-04-01,86.9,,124.4
1945-05-01,54.4,,64.5
1945-06-01,76.9,,66.3
1945-07-01,66,,41.5
1945-08-01,99.9,,30.7
1945-09-01,84.2,,30.2
1945-10-01,39.8,,26.6
1945-11-01,89.2,,47.4
1945-12-01,58.7,,30.1
1946-01-01,69.5,,30.5
1946-02-01,57,,26
1946-03-01,29.6,,64.5
1946-04-01,38,,76.3
1946-05-01,68.5,,67
1946-06-01,76.3,,71.5
1946-07-01,39.6,,40.4
1946-08-01,74.1,,27.9
1946-09-01,109.8,,29.2
1946-10-01,91.1,,51.7
1946-11-01,74.4,,55.6
1946-12-01,60.9,,39.6
1947-01-01,40.9,,32.5
1947-02-01,53.9,,26.1
1947-03-01,23.2,,27.2
1947-04-01,87.8,,82.2
1947-05-01,73.6,,150.5
1947-06-01,114.6,,142.8
1947-07-01,39,,46.3
1947-08-01,59.9,,29.1
1947-09-01,78.7,,26.8
1947-10-01,17.9,,23.6
1947-11-01,86.4,,21.6
1947-12-01,47,,18.6
1948-01-01,67.8,,19.5
1948-02-01,37.1,,18.7
1948-03-01,47.2,,26.1
1948-04-01,90.7,,131.3
1948-05-01,21.3,,74.8
1948-06-01,52.1,,28.4
1948-07-01,75.2,,24.8
1948-08-01,65.3,,24.6
1948-09-01,24.8,,20.9
1948-10-01,39.5,,18.9
1948-11-01,108.8,,23.2
1948-12-01,69.8,,24.8
1949-01-01,73.8,,22.4
1949-02-01,48.7,,20.7
1949-03-01,56.6,,24.4
1949-04-01,15.2,,75.5
1949-05-01,76.5,,96.3
1949-06-01,101.1,,37.2
1949-07-01,120.3,,51.4
1949-08-01,50.6,,24.8
1949-09-01,83.6,,21.3
1949-10-01,95.9,,35.9
1949-11-01,78.7,,32.3
1949-12-01,47.2,,25.4
1950-01-01,98.5,128.2,24.9
1950-02-01,41.2,49.4,23.2
1950-03-01,51.5,38,25.8
1950-04-01,76.1,25.4,68.7
1950-05-01,86.9,-0.5,249.1
1950-06-01,97.1,-4.9,88.4
1950-07-01,82.5,-5.3,70.6
1950-08-01,82.6,1.7,48.3
1950-09-01,56.7,24.1,35
1950-10-01,62.2,42.6,40.9
1950-11-01,105.2,106.5,37.2
1950-12-01,58.5,109.7,41.2
1951-01-01,38.1,72.4,37.6
1951-02-01,68.7,33.1,35.2
1951-03-01,85.1,33.4,46
1951-04-01,59.3,7.8,126.9
1951-05-01,49,-2.3,124.1
1951-06-01,114.9,-4.3,71.7
1951-07-01,51.4,-6.2,49
1951-08-01,115.7,3.4,36.6
1951-09-01,126.5,48.8,58.2
1951-10-01,78.3,59.5,68
1951-11-01,60.2,106.2,65
1951-12-01,51.8,98.1,50.7
1952-01-01,55.5,78.8,43.3
1952-02-01,21.1,39.4,40.5
1952-03-01,46.9,31.4,45.5
1952-04-01,43,8.7,106.9
1952-05-01,53.3,-0.9,60.5
1952-06-01,113,-5.3,53.3
1952-07-01,118.3,-5.8,76.9
1952-08-01,83.4,4.7,51.7
1952-09-01,33.3,40.9,37
1952-10-01,26.6,105.9,31.6
1952-11-01,55.8,81.7,31.8
1952-12-01,33.2,88,33.4
1953-01-01,49.5,91.6,31.6
1953-02-01,52.3,65.3,28
1953-03-01,52.6,35.3,45.2
1953-04-01,56.9,20.3,74.3
1953-05-01,113.6,1,105.5
1953-06-01,98,-6.4,96.7
1953-07-01,98.7,-2.3,73.7
1953-08-01,85.2,7.3,58.2
1953-09-01,78,70.6,36
1953-10-01,28.2,50.9,32.6
1953-11-01,55.9,80.7,32.9
1953-12-01,66.1,123.6,38.1
1954-01-01,65.2,124.4,36.2
1954-02-01,37.3,45.5,36.1
1954-03-01,47.4,76.8,41.9
1954-04-01,94,24.2,111.8
1954-05-01,99.3,8.3,142.5
1954-06-01,80.2,-5.4,84.4
1954-07-01,30.8,-4.2,47
1954-08-01,54.7,15.6,37.9
1954-09-01,91,44.3,33.3
1954-10-01,64.1,68.5,42.4
1954-11-01,36,81,38.6
1954-12-01,21.7,107.4,36
1955-01-01,44.4,103.1,35.2
1955-02-01,38.5,72.4,31.6
1955-03-01,91,58.9,35.9
1955-04-01,45.8,2.6,96.1
1955-05-01,78.4,-0.4,55.3
1955-06-01,53.6,-5.7,39.2
1955-07-01,86.4,-3.6,36.4
1955-08-01,89.4,20.2,39.2
1955-09-01,94.1,66.7,31.8
1955-10-01,104,55.6,37.3
1955-11-01,84,115.5,39.1
1955-12-01,56.9,123.8,36.3
1956-01-01,35.7,74.5,35.3
1956-02-01,20.5,51.8,32.6
1956-03-01,21.2,37.5,30.7
1956-04-01,43.3,21.7,80.3
1956-05-01,85.9,3.1,86.2
1956-06-01,68.2,-4.4,47
1956-07-01,82.8,-4.5,46.4
1956-08-01,75.8,3.3,34.6
1956-09-01,66.2,45.5,34
1956-10-01,24.1,42.4,31.1
1956-11-01,66.8,91.8,34.9
1956-12-01,66.5,89.2,34
1957-01-01,43.2,77.6,31.9
1957-02-01,36.1,25.9,28.8
1957-03-01,35.8,20.7,35.6
1957-04-01,52.7,12.6,94.4
1957-05-01,53.9,1.1,62.7
1957-06-01,90.3,-4.1,49.8
1957-07-01,51.5,-5.2,56.3
1957-08-01,42.4,6.3,33.8
1957-09-01,99.3,46.7,33.3
1957-10-01,32.8,59.4,32.5
1957-11-01,89.6,92.4,40.5
1957-12-01,39.8,95.7,37.5
1958-01-01,36.8,69.3,36.5
1958-02-01,23.3,62.7,32.3
1958-03-01,14.7,19.7,35.1
1958-04-01,33.7,16.9,55.9
1958-05-01,49,6.2,37.7
1958-06-01,85.7,-1.6,39
1958-07-01,90.4,-1.6,52.4
1958-08-01,107.9,32.7,36.7
1958-09-01,76.1,42.7,43.7
1958-10-01,47.4,58,37.3
1958-11-01,99.1,101.8,45.2
1958-12-01,60.4,130,42.1
1959-01-01,34.6,99.2,38.1
1959-02-01,21.6,39.3,34.5
1959-03-01,32.4,25.6,38.1
1959-04-01,29.9,12.2,57.9
1959-05-01,109.2,-0.8,80.3
1959-06-01,62.9,-4.1,48.6
1959-07-01,55.1,-5,37.9
1959-08-01,156.2,2.2,34.5
1959-09-01,130.1,49.5,47.9
1959-10-01,101.2,84.8,66.8
1959-11-01,50.7,119.5,52.6
1959-12-01,35.4,82.7,39.8
1960-01-01,48.4,77.6,38.8
1960-02-01,30.4,53.3,32.9
1960-03-01,28.3,40.6,33.2
1960-04-01,110.3,10.9,101.7
1960-05-01,98.7,2.2,137.4
1960-06-01,64.5,-3.3,54.1
1960-07-01,76.6,-3.3,33.3
1960-08-01,66.7,7.3,30.8
1960-09-01,71.8,51.2,30.7
1960-10-01,62.6,66.4,29.9
1960-11-01,73.8,88.6,39.5
1960-12-01,37.3,117,36.2
1961-01-01,27.5,79,31.4
1961-02-01,35.4,31.6,28
1961-03-01,50.9,27.8,36.4
1961-04-01,42.2,13.9,71.4
1961-05-01,75.4,4.3,88.1
1961-06-01,57.8,-2.8,50.7
1961-07-01,51.7,-3.2,38
1961-08-01,40.7,15.3,30.3
1961-09-01,126.3,62.9,39.2
1961-10-01,64.8,66.2,48.6
1961-11-01,65.5,84.2,47.4
1961-12-01,50.9,108.8,39.8
1962-01-01,52.1,111.9,35.9
1962-02-01,52.4,41.9,31.7
1962-03-01,13.6,19.5,38.1
1962-04-01,43.1,16,57
1962-05-01,90.6,-1.4,88
1962-06-01,44,-2.9,47.7
1962-07-01,50.8,-2.5,32.4
1962-08-01,95.5,9.6,34.3
1962-09-01,89.4,56.4,36
1962-10-01,29.5,57.4,33.9
1962-11-01,26.7,72.7,34.3
1962-12-01,53.9,122.6,32.6
1963-01-01,42.5,91.1,32.1
1963-02-01,33.7,38.4,28.8
1963-03-01,47.3,21.5,35.8
1963-04-01,64.8,10.1,60.5
1963-05-01,52.1,1.1,59
