DATE,Precipitation,Evaporation,Runoff
1963-06-01,95.7,-4.3,70.4
1963-07-01,42.2,-5,37
1963-08-01,75.9,7.9,33.6
1963-09-01,48.3,39.4,32.3
1963-10-01,24,33.6,30.9
1963-11-01,56.3,88.5,32.2
1963-12-01,59.2,140.8,32.8
1964-01-01,49.4,80.8,32.6
1964-02-01,31.1,65.3,31.9
1964-03-01,45.1,61.1,36.4
1964-04-01,86.4,13.6,78.2
1964-05-01,110.8,-1.5,119.1
1964-06-01,79.2,-3.3,72.5
1964-07-01,51.4,-1,55.6
1964-08-01,101.2,32.4,43.6
1964-09-01,102.4,57.6,48.1
1964-10-01,53,67.8,54.9
1964-11-01,57.7,89.3,52.7
1964-12-01,68.8,118.3,49.3
1965-01-01,50.9,110.4,43.6
1965-02-01,68.3,53.6,40.2
1965-03-01,42.6,31.8,45.3
1965-04-01,42,8.8,89.2
1965-05-01,103.7,-1.6,106
1965-06-01,62.1,-3.4,58.2
1965-07-01,79.3,-2.6,38.8
1965-08-01,81.4,18.2,36.4
1965-09-01,135.7,53.8,42.4
1965-10-01,58.1,64.9,66.6
1965-11-01,100.4,104.5,53.5
1965-12-01,54.7,90.7,53.1
1966-01-01,64,120.8,52.6
1966-02-01,34.7,40.8,44.8
1966-03-01,68.4,35.8,63.1
1966-04-01,37.2,15.5,95.5
1966-05-01,43,12.1,116
1966-06-01,45.9,-5.3,76
1966-07-01,52.5,-4.1,47.9
1966-08-01,115.4,12.6,46.4
1966-09-01,49.5,66.8,39
1966-10-01,91.6,86.7,50.1
1966-11-01,54,116.2,48.6
1966-12-01,56.6,120.2,47.9
1967-01-01,68.7,74.9,44.7
1967-02-01,48.8,67.8,41.9
1967-03-01,35.8,34.8,49.1
1967-04-01,60.5,13.8,113.7
1967-05-01,31.1,7.3,90
1967-06-01,102.5,-5,69.8
1967-07-01,55.2,-5.2,41.8
1967-08-01,96.8,10.7,40.3
1967-09-01,29.6,46.2,36.6
1967-10-01,97.1,60.9,46.2
1967-11-01,55.8,88.3,45.6
1967-12-01,48.5,96.1,36.4
1968-01-01,34.7,91.7,33.4
1968-02-01,39.4,77.4,30.7
1968-03-01,53.3,30.5,47.7
1968-04-01,86.1,6.2,103.2
1968-05-01,71.2,1.8,74.9
1968-06-01,125.3,-4.5,97.9
1968-07-01,121.6,-1.9,88.1
1968-08-01,87.7,19.4,59.3
1968-09-01,113.9,22.1,61.9
1968-10-01,90.5,63.6,82.1
1968-11-01,28.7,96.6,62.5
1968-12-01,87.3,117.6,56.6
1969-01-01,91.5,87.1,53.6
1969-02-01,22.8,62.2,48.8
1969-03-01,16.4,65.3,53.4
1969-04-01,53.4,12.4,135.2
1969-05-01,52.8,2.9,102.2
1969-06-01,67.7,-2.3,62.5
1969-07-01,49.2,0.7,53.5
1969-08-01,68.1,18.5,41.5
1969-09-01,57,65.2,37.9
1969-10-01,85.5,72.2,45.4
1969-11-01,36.5,86.3,45.2
1969-12-01,51.4,121,41.4
1970-01-01,59.7,107.3,41.1
1970-02-01,28,83.2,36.3
1970-03-01,27.1,58.8,38.2
1970-04-01,55.3,19.1,74.5
1970-05-01,128.3,2.7,118
1970-06-01,52.7,-2.5,72.9
1970-07-01,101.9,-2.8,50.3
1970-08-01,31.6,22.7,39.2
1970-09-01,108.4,43.5,42.7
1970-10-01,108.2,48.7,56.6
1970-11-01,74.2,88.2,70.3
1970-12-01,56.4,113,56
1971-01-01,69.8,116.9,44.1
1971-02-01,63.8,67,38.7
1971-03-01,50.2,55.9,48.6
1971-04-01,30.8,17.9,125.6
1971-05-01,97.3,1.6,124.5
1971-06-01,83.9,-4.4,79.5
1971-07-01,74.4,12.5,45.4
1971-08-01,54.3,27.8,36.6
1971-09-01,76.6,37.7,31.6
1971-10-01,106.1,49.6,56.7
1971-11-01,77.7,105.4,76.2
1971-12-01,63.4,109.8,53.3
1972-01-01,82.1,129.9,42.6
1972-02-01,47.2,80.3,38.2
1972-03-01,66,63.8,41.8
1972-04-01,38,26,79.5
1972-05-01,52,-0.3,136.2
1972-06-01,65.3,-1.7,55.4
1972-07-01,109.7,2.3,50.9
1972-08-01,115.2,16.6,64.6
1972-09-01,90.1,59.4,52.5
1972-10-01,37.6,88.6,53
1972-11-01,53.6,72.5,50.7
1972-12-01,72.3,121,34.6
1973-01-01,44.8,93,34.4
1973-02-01,31.5,73.5,28.9
1973-03-01,51.9,22.2,59.5
1973-04-01,46.2,23.3,81.3
1973-05-01,107.4,5.7,102.9
1973-06-01,89.8,-4.5,54.9
1973-07-01,91.2,1.1,44.9
1973-08-01,100.5,7.9,44.6
1973-09-01,79.5,65.3,41
1973-10-01,46.3,54.3,51
1973-11-01,58.6,109,45.4
1973-12-01,58.8,116.1,37.6
1974-01-01,59,102.5,30.6
1974-02-01,36,69.3,27.4
1974-03-01,29.5,58.9,30.5
1974-04-01,67.5,15.3,81.7
1974-05-01,70.4,4.8,111.5
1974-06-01,93.7,-4.2,86.5
1974-07-01,76.2,-4.8,51
1974-08-01,95.2,11.1,46.9
1974-09-01,72.7,56.4,43
1974-10-01,58.9,56.8,51.9
1974-11-01,77.3,77.6,56.1
1974-12-01,36.5,89.1,42.1
1975-01-01,106,102,41.9
1975-02-01,47.4,60.7,35
1975-03-01,52.8,62.4,38.1
1975-04-01,38.9,27.3,87.6
1975-05-01,53.9,-1.8,113.7
1975-06-01,111.8,-4.9,66.8
1975-07-01,49.5,-3.8,40.5
1975-08-01,50.3,13.4,27
1975-09-01,81.2,54.6,29.5
1975-10-01,47.3,58.9,30.4
1975-11-01,107.8,79.1,41.2
1975-12-01,57.4,113.3,38.7
1976-01-01,81.6,109.7,31.9
1976-02-01,55.1,56.4,30
1976-03-01,106.4,55.6,46.4
1976-04-01,40,11.2,146.9
1976-05-01,28.3,6.1,76.3
1976-06-01,86.5,-3.9,44.7
1976-07-01,50.8,-0.6,31.8
1976-08-01,26.3,22.5,25.2
1976-09-01,34.7,68.2,21.6
1976-10-01,37.1,78.3,22.7
1976-11-01,39.2,118.2,23.7
1976-12-01,63,127.1,20.9
1977-01-01,58.4,88.5,16.5
1977-02-01,42.8,38.5,15.3
1977-03-01,105.7,19.6,36.7
1977-04-01,52.6,10.2,85.4
1977-05-01,47,-3.4,48.7
1977-06-01,84.8,-5.9,32.5
1977-07-01,96.2,-7.1,29.9
1977-08-01,133,9.8,25.5
1977-09-01,150.5,23,79
1977-10-01,59.8,65.1,76.8
1977-11-01,72.6,88.4,63.2
1977-12-01,76.5,132,47.7
1978-01-01,53.5,125.5,38.8
1978-02-01,24.7,56.2,31.6
1978-03-01,27.6,32,32.3
1978-04-01,37.9,17.3,69
1978-05-01,84.6,-0.9,78.7
1978-06-01,67.9,-3.7,64.4
1978-07-01,112.2,-5.3,50.6
1978-08-01,103.2,0,42.8
1978-09-01,77.6,30,37.8
1978-10-01,39.4,66.2,34.8
1978-11-01,86.4,109.3,31.3
1978-12-01,71.9,119.5,32.9
1979-01-01,64.6,110.3,31.7
1979-02-01,51.6,42.9,28.8
1979-03-01,107.4,28.2,39.1
1979-04-01,36,12.7,117.5
1979-05-01,95.3,-0.4,161
1979-06-01,102.1,-4.6,86.9
1979-07-01,73.5,-5.6,47.4
1979-08-01,72.9,-2.3,36.1
1979-09-01,69.9,17.6,37.9
1979-10-01,116.7,69.9,56.2
1979-11-01,51.9,87.7,60.7
1979-12-01,38.9,93.7,42.7
1980-01-01,106.3,102.2,39.9
1980-02-01,31,58.6,36.2
1980-03-01,22.3,37.1,39
1980-04-01,33.1,7.1,82.4
1980-05-01,32.2,-0.4,70
1980-06-01,69.4,-2.3,42.7
1980-07-01,65.9,-3.9,33.4
1980-08-01,82.5,-1.6,35.6
1980-09-01,121.9,46.3,51.8
1980-10-01,58.5,91.7,55.9
1980-11-01,31.1,77,40.9
1980-12-01,46.9,144.8,34.3
1981-01-01,31.6,87.5,30.9
1981-02-01,56.7,44.3,32.9
1981-03-01,30.6,33.1,44.9
1981-04-01,54.7,13.1,102.2
1981-05-01,38.4,3.7,77.5
1981-06-01,117.3,-4.5,70.9
1981-07-01,30,-3.6,45
1981-08-01,50.8,0.2,32
1981-09-01,45.2,57.4,25.7
1981-10-01,87.9,67.8,32.7
1981-11-01,28.3,72.8,23.1
1981-12-01,70.8,103.1,21.4
1982-01-01,117,126.3,20.7
1982-02-01,28.3,49.2,17.7
1982-03-01,43.6,34.2,21
1982-04-01,56.3,23.5,83.9
1982-05-01,67.4,-1.4,116.7
1982-06-01,41.4,-0.9,38
1982-07-01,114.5,-4.2,54.1
1982-08-01,79.2,11.7,32.8
1982-09-01,85.2,36.5,33.4
1982-10-01,108.4,49.7,81.3
1982-11-01,63.9,89.5,78.8
1982-12-01,65.3,95.2,57.9
1983-01-01,40.7,83.3,42.9
1983-02-01,19.3,48,33.5
1983-03-01,48.9,55.2,50.9
1983-04-01,40.5,24.5,76.6
1983-05-01,86.6,9.6,100.6
1983-06-01,47.8,-1.5,69
1983-07-01,55.7,-0.7,43
1983-08-01,92.2,7.9,27.6
1983-09-01,106.6,66.5,28.6
1983-10-01,94.2,77.8,64.6
1983-11-01,81.4,117.7,54.4
1983-12-01,82.9,156.1,45.1
1984-01-01,46.2,92.1,36.7
1984-02-01,26.1,43.2,36.8
1984-03-01,36.3,60.4,35.7
1984-04-01,36.3,6.7,96.2
1984-05-01,45.7,3,88.3
1984-06-01,97.4,-4.1,79.4
1984-07-01,48.9,-3.3,53.4
1984-08-01,69.3,2.7,38
1984-09-01,82.3,50.8,34.4
1984-10-01,61.1,50.5,42.6
1984-11-01,36.5,101.9,47.6
1984-12-01,64.8,111.1,45.7
1985-01-01,39.8,94,35.4
1985-02-01,39,53.9,30.3
1985-03-01,38.1,33.1,39.2
1985-04-01,43.8,18.1,98.5
1985-05-01,85.2,-1.3,87.7
1985-06-01,55.6,-1.9,60.9
1985-07-01,74.5,-0.9,47.2
1985-08-01,70.2,12.1,51.6
1985-09-01,120.7,48.1,55.8
1985-10-01,66.9,60.1,94.5
1985-11-01,104.3,112.7,73
1985-12-01,50.8,146.5,48.8
1986-01-01,33.9,86.2,39.5
1986-02-01,21.6,47.2,33.1
1986-03-01,36.5,29.7,41.8
1986-04-01,34.8,8.5,125.7
1986-05-01,27.5,1.9,93.4
1986-06-01,75.9,-2.1,48.2
1986-07-01,78.8,-4.4,45.9
1986-08-01,70.2,10.2,38.4
1986-09-01,67.7,32,46.2
1986-10-01,64.3,63,47.8
1986-11-01,48.1,110.9,46.9
1986-12-01,25.8,89.5,37.3
1987-01-01,25.7,83.3,31.2
1987-02-01,10.7,46.8,27
1987-03-01,16.7,43,37.7
1987-04-01,15.5,13.2,49
1987-05-01,69.8,3.1,41.4
1987-06-01,37.2,-0.9,24.7
1987-07-01,92.9,2.3,27
1987-08-01,86.3,35.2,26.6
1987-09-01,65.4,42.7,24.9
1987-10-01,65.4,107.8,31.7
1987-11-01,49.7,93.4,32.7
1987-12-01,38.3,102,30.3
1988-01-01,75.4,131,28.2
1988-02-01,29.6,91.2,24.8
1988-03-01,44.8,50.9,27.9
1988-04-01,15.8,16.8,81.2
1988-05-01,42.9,1.9,71.5
1988-06-01,38.7,-2.1,32.8
1988-07-01,42.3,-2.4,19.5
1988-08-01,157.4,11.5,41
1988-09-01,62.4,46.3,43.2
1988-10-01,71.1,96.6,56.3
1988-11-01,88.2,75.6,75.5
1988-12-01,56.5,120,51.9
1989-01-01,51.7,72.2,43.9
1989-02-01,35.9,84.4,38.1
1989-03-01,28.6,50.8,39
1989-04-01,24.2,18.8,87.8
1989-05-01,49.7,2.4,128.5
1989-06-01,91,-2.4,76.4
1989-07-01,22.9,-2.5,41.7
1989-08-01,67.7,8.5,28.1
1989-09-01,46.4,52.2,28.3
1989-10-01,54,78,26
1989-11-01,65.7,137.3,32.5
1989-12-01,62,140.2,27.2
1990-01-01,40.3,70.9,24.4
1990-02-01,27.5,70.6,23.2
1990-03-01,36.3,39.2,42.4
1990-04-01,51.3,24.3,61.9
1990-05-01,56.6,5,75.6
1990-06-01,109.4,-2,55.5
1990-07-01,60.6,-2.4,51.3
1990-08-01,42,3,32
1990-09-01,92.2,33.9,34.9
1990-10-01,101.9,62.3,52
1990-11-01,47.6,88.1,44.3
1990-12-01,43.7,121.3,36.3
1991-01-01,55,103.2,32.3
1991-02-01,20.7,44.8,29
1991-03-01,58.7,34.5,39.4
1991-04-01,61.3,9.7,93
1991-05-01,79.6,1.3,84
1991-06-01,73.3,-3.4,46.3
1991-07-01,97.9,-2.9,40.7
1991-08-01,38.5,7,24.3
1991-09-01,112.2,70,30
1991-10-01,100.5,76.8,44.6
1991-11-01,111.6,114.3,63.7
1991-12-01,45.9,100.8,43.7
1992-01-01,44.6,87.5,36.4
1992-02-01,35.8,59.9,31.1
1992-03-01,21.7,54.8,39.6
1992-04-01,51.6,22.1,74.2
1992-05-01,59.6,3,121.6
1992-06-01,51,-0.8,51.6
1992-07-01,96.7,-1.9,51.9
1992-08-01,73.8,9.4,33.8
1992-09-01,110.3,47.3,69.1
1992-10-01,54,65.5,64.3
1992-11-01,54.9,81.3,56.4
1992-12-01,62.7,99.8,43.4
1993-01-01,40.8,90,39.1
1993-02-01,11.7,75.3,31.3
1993-03-01,16,41.8,36.3
1993-04-01,66.6,19.4,75
1993-05-01,92.8,0.5,101.2
1993-06-01,74.1,0.2,74.1
1993-07-01,97.2,-4,66.2
1993-08-01,62.5,1.6,46.8
1993-09-01,59.4,60.9,47.5
1993-10-01,51.8,78.8,55.5
1993-11-01,41.7,96.8,48
1993-12-01,32.1,88.9,38.5
1994-01-01,45,103.2,35.3
1994-02-01,9.9,43.6,31.5
1994-03-01,29.2,24.2,33.2
1994-04-01,55.8,11.7,71.9
1994-05-01,57.2,0.4,78.2
1994-06-01,57.9,-2.8,59.2
1994-07-01,54.4,-4.2,52.1
1994-08-01,79.3,4.4,42.1
1994-09-01,65,20.7,38.7
1994-10-01,41.1,50.9,38
1994-11-01,46.5,80.7,37.6
1994-12-01,11.1,73.4,36.8
1995-01-01,29.7,100.8,23
1995-02-01,36.8,86.3,19.9
1995-03-01,29.3,39.6,44.8
1995-04-01,36.5,25,52.6
1995-05-01,64.1,0.7,82.4
1995-06-01,22.6,-2.5,35.2
1995-07-01,107.3,-1.5,39.1
1995-08-01,80.3,8.8,23.3
1995-09-01,105.7,62.9,23.6
1995-10-01,116.3,70.4,79.6
1995-11-01,56.4,129.4,58.3
1995-12-01,85.5,109.3,34.4
1996-01-01,79.6,96.6,31.2
1996-02-01,42.5,48.5,30.5
1996-03-01,26.7,39.8,31.9
1996-04-01,65.5,17.3,88.9
1996-05-01,43.7,2.7,206.5
1996-06-01,100.5,-3.3,92.1
1996-07-01,114.6,-5.2,60.1
1996-08-01,79.5,-2.9,48.1
1996-09-01,73.5,28.5,35
1996-10-01,83.5,60.5,45.2
1996-11-01,61.5,102.8,67.9
1996-12-01,64.2,91.2,40
1997-01-01,83.4,93.3,37.2
1997-02-01,14.8,44.7,29.1
1997-03-01,67.4,34.8,33.1
1997-04-01,24.7,17.4,124.8
1997-05-01,63.4,3.3,119.6
1997-06-01,57.8,-3.8,51.7
1997-07-01,54.9,-4.5,55.5
1997-08-01,48,1.9,22
1997-09-01,50.3,27.5,17.8
1997-10-01,65.2,63.4,23
1997-11-01,49.6,81.3,28
1997-12-01,34.6,73.6,20.4
1998-01-01,42.1,80,19.3
1998-02-01,22.5,24.6,20.3
1998-03-01,71.3,53.9,39
1998-04-01,28.4,10.8,72.8
1998-05-01,44.5,-0.4,27.8
1998-06-01,93,0.7,30.8
1998-07-01,41.3,13.3,19.2
1998-08-01,47.8,21.3,13.2
1998-09-01,55.9,56.9,13
1998-10-01,63.5,73.8,32.9
1998-11-01,75.4,101.6,38
1998-12-01,56.2,136.2,41.3
1999-01-01,71.6,123.8,28.5
1999-02-01,48.2,66.8,29.1
1999-03-01,19.6,51.3,38
1999-04-01,35.3,11.9,118.2
1999-05-01,111.6,0.7,90.7
1999-06-01,79.6,-2.5,57.2
1999-07-01,120.4,-1.3,68
1999-08-01,82,27.4,36.3
1999-09-01,97.8,51.8,32.2
1999-10-01,98.2,88.5,45.4
1999-11-01,36.5,84.3,37.3
1999-12-01,35.5,120.7,29.7
2000-01-01,40.4,116.3,27.8
2000-02-01,19.1,59.3,29.7
2000-03-01,48.8,33,68
2000-04-01,31.9,26.6,62.8
2000-05-01,53.2,-0.1,68.4
2000-06-01,115.7,-3,62.7
2000-07-01,48,3.9,43.2
2000-08-01,50.5,13.4,25.4
2000-09-01,59.7,61.3,20.2
2000-10-01,38.2,58.4,23.2
2000-11-01,54.6,94.8,30.2
2000-12-01,40.8,159.8,18.2
2001-01-01,39.5,82.2,16.6
2001-02-01,48,84.5,15.9
2001-03-01,19.7,45.1,23.1
2001-04-01,134.3,6.6,183.5
2001-05-01,95.6,-2,111.9
2001-06-01,75,-4.9,46.1
2001-07-01,60.2,2,24
2001-08-01,62.8,15.5,19
2001-09-01,47.5,56.9,15.3
2001-10-01,85.6,78.5,33.6
2001-11-01,68.2,65.8,44.1
2001-12-01,44.5,108,57.6
2002-01-01,19.3,110.69,35.4
2002-02-01,34.5,88.3,25.4
2002-03-01,52,85.8,31.5
2002-04-01,90,27.8,129.8
2002-05-01,78.2,14.5,86.7
2002-06-01,66.2,-3,60.4
2002-07-01,91,-1.1,35.2
2002-08-01,81.3,16.9,27.7
2002-09-01,115.1,43.7,23.2
2002-10-01,94.4,97.4,61.7
2002-11-01,32.3,107,33.1
2002-12-01,23.9,138.9,27.1
2003-01-01,25.9,120.3,25.4
2003-02-01,24.3,43.4,21.5
2003-03-01,39,23.2,33.7
2003-04-01,47.9,19.2,96.8
2003-05-01,83.8,-0.9,97.3
2003-06-01,42.7,-3,31.9
2003-07-01,94.6,-5.6,30.3
2003-08-01,54.8,-3,25.8
2003-09-01,115.8,30.9,24.5
2003-10-01,58.4,58.5,40.5
2003-11-01,62.1,87.7,41.9
2003-12-01,41.1,86.8,33.7
2004-01-01,53.4,113.3,30.4
2004-02-01,29,39.8,25.3
2004-03-01,54,34.4,42.3
2004-04-01,48.5,15.9,126.4
2004-05-01,119.1,3.3,91.8
2004-06-01,57.6,-1.9,59.7
2004-07-01,72.6,1,30.9
2004-08-01,90.4,38,26.6
2004-09-01,66.2,23.3,41.7
2004-10-01,122.6,70.6,48.2
2004-11-01,32.6,90.4,45.3
2004-12-01,62.1,141.1,29.7
2005-01-01,48.5,117,29.8
2005-02-01,28.2,56.4,27
2005-03-01,19.6,52.2,30.1
2005-04-01,20.5,8.6,113.1
2005-05-01,61,3,63.5
2005-06-01,83.8,-5.7,44.9
2005-07-01,50.1,-0.4,23.9
2005-08-01,45.4,14.8,13.2
2005-09-01,92.2,38.4,13.2
2005-10-01,131.4,59.8,47.1
2005-11-01,123,101.7,48
2005-12-01,61.9,109.9,46.5
2006-01-01,52.3,75.4,28.6
2006-02-01,36.7,90.9,25.2
2006-03-01,63.8,44.7,33.9
2006-04-01,29.7,10.7,123.1
2006-05-01,90.8,2.6,86
2006-06-01,34.8,-0.6,29.5
2006-07-01,67.5,2.1,16.5
2006-08-01,31.1,31.1,15.6
2006-09-01,67.6,65.1,9.7
2006-10-01,59.4,99.3,17.2
2006-11-01,39.3,76.4,15.7
2006-12-01,67,90.5,19.1
2007-01-01,38.4,110.9,19.1
2007-02-01,29.1,103.7,16.1
2007-03-01,65.9,47.3,41.1
2007-04-01,51.7,30.3,62.3
2007-05-01,46.1,1.1,38.9
2007-06-01,69.5,-2.8,35
2007-07-01,48.7,0.9,37.1
2007-08-01,34.9,26.2,20.4
2007-09-01,145.6,45.9,26.9
2007-10-01,148,62.6,100.3
2007-11-01,47.9,120.9,46.2
2007-12-01,65.8,114.4,31.9
2008-01-01,50.3,99.8,43
2008-02-01,25.8,76.8,39.6
2008-03-01,25.2,53.9,40.2
2008-04-01,80.5,15.4,117.1
2008-05-01,67.2,3,101.7
2008-06-01,102.5,-4.4,91.8
2008-07-01,69.9,-3.3,75.9
2008-08-01,33.9,10.7,41.4
2008-09-01,71.8,39.6,34.9
2008-10-01,44.7,72.7,39.7
2008-11-01,67.4,94.6,42.7
2008-12-01,82.7,149.5,34.4
2009-01-01,46.9,103.3,35
2009-02-01,36.7,49.1,33
2009-03-01,39.8,33.3,44.3
2009-04-01,65.2,10.5,82.6
2009-05-01,53.7,2.7,88.2
2009-06-01,61.8,-3.4,50.3
2009-07-01,70.6,-3.8,37.9
2009-08-01,109.5,6.4,46.4
2009-09-01,35.8,25.9,36.4
2009-10-01,99,77.4,37.8
2009-11-01,36.3,44,44.6
2009-12-01,72.5,131.9,35.5
2010-01-01,37.4,96.7,34.1
2010-02-01,15.9,66.9,29.8
2010-03-01,8.8,22.7,54
2010-04-01,19.3,9.8,31.8
2010-05-01,39.4,2.1,30.3
2010-06-01,96.7,-1.6,25.8
2010-07-01,62.6,-0.7,21.3
2010-08-01,76.5,22.4,23
2010-09-01,121.2,62.8,31.3
2010-10-01,50.6,71.1,42.1
2010-11-01,73.7,97.3,39.7
2010-12-01,41.6,133.6,36.3
2011-01-01,45,114.7,33.7
2011-02-01,19.8,77,27.4
2011-03-01,28.3,50.8,31.1
2011-04-01,73.9,17.7,85.2
2011-05-01,70.5,2.3,92.6
2011-06-01,86.4,-1.8,55.6
2011-07-01,66.4,2.9,35.7
2011-08-01,43.9,31.4,26.8
2011-09-01,81,70.2,15.3
2011-10-01,62.5,74.6,22.3
2011-11-01,61.2,83.6,24.9
2011-12-01,60,107.1,26.7
2012-01-01,47.9,106.5,28.7
2012-02-01,28.7,67.1,25.5
2012-03-01,51.3,27.7,76.4
2012-04-01,49.6,23,60.1
2012-05-01,88.7,11.1,68.7
2012-06-01,101.8,13.2,84.8
2012-07-01,75.2,24.3,38.3
2012-08-01,45.3,61.9,27.1
2012-09-01,63.6,97.1,22.4
2012-10-01,113,92.3,27.5
2012-11-01,58.3,102.7,35.4
2012-12-01,35.9,108.8,35
2013-01-01,56.8,136.9,31.1
2013-02-01,72.5,87.2,27.9
2013-03-01,48.9,68.1,26.4
2013-04-01,100.8,35.8,51.1
2013-05-01,93.5,6.5,181.1
2013-06-01,77.2,-0.9,78.1
2013-07-01,146.8,13.9,60
2013-08-01,70.3,17.7,54
2013-09-01,74.8,56.5,53.6
2013-10-01,74.6,84.7,53
2013-11-01,83.7,126.1,64.5
2013-12-01,76.6,155.5,43.8
2014-01-01,71.8,117.2,25.3
2014-02-01,42,52.2,21.1
2014-03-01,34.7,32.2,24
2014-04-01,87.4,13.8,65.5
2014-05-01,74.3,-1,105.6
2014-06-01,98.2,-3.9,65.4
2014-07-01,77.9,-4.5,37.9
2014-08-01,86.9,0.9,33.5
2014-09-01,101.9,41,45.2
2014-10-01,91.9,58.9,53.8
2014-11-01,83.4,125,40.7
2014-12-01,58.5,86.1,42.1
2015-01-01,45.4,101,34.6
2015-02-01,37,72.4,26.2
2015-03-01,32.3,29.2,42.6
2015-04-01,46.6,11.8,82.1
2015-05-01,91.7,-0.5,98
2015-06-01,78.9,-3.1,61.6
2015-07-01,58.2,-3.6,43.5
2015-08-01,70.8,10.6,38.4
2015-09-01,69.8,28.4,32.8
2015-10-01,68.6,76.3,35.9
2015-11-01,88.1,70.3,56.2
2015-12-01,105,87.8,56.5
2016-01-01,36.6,111.5,42.7
2016-02-01,34.3,78.8,34.7
2016-03-01,45.4,35.8,62.7
2016-04-01,29.6,32.8,65.5
2016-05-01,60.3,3.4,53.9
2016-06-01,119.7,2.9,55.4
2016-07-01,76.2,11.2,38.9
2016-08-01,80.2,28.9,31.6
2016-09-01,94.3,46.7,31.7
2016-10-01,67.9,79.2,40.7
2016-11-01,63.1,72.7,35
2016-12-01,99.3,161.5,48
2017-01-01,128,109.8,38.5
2017-02-01,75,81.6,43.2
2017-03-01,51.8,70.9,52.2
2017-04-01,79.9,16,85.2
2017-05-01,93.6,5.6,112.9
2017-06-01,93.6,5.5,70.8
2017-07-01,52.8,15,47.8
2017-08-01,96.8,41.1,48
2017-09-01,97.5,40.8,43.8
2017-10-01,82.6,87,53.8
2017-11-01,81.8,130,53.3
2017-12-01,146.6,145.8,52.2
2018-01-01,97.9,110.7,40.8
2018-02-01,26.6,79.1,31.9
2018-03-01,9.9,56.3,34.6
2018-04-01,56.4,48.6,48.8