DATE,SUP_NBS,MHG_NBS,ERI_NBS,ONT_NBS
1900-01-01,,,,
1900-02-01,,,,
1900-03-01,,,,
1900-04-01,,,,
1900-05-01,,,,
1900-06-01,,,,
1900-07-01,,,,
1900-08-01,,,,
1900-09-01,,,,
1900-10-01,,,,
1900-11-01,,,,
1900-12-01,,,,
1901-01-01,,,,
1901-02-01,,,,
1901-03-01,,,,
1901-04-01,,,,
1901-05-01,,,,
1901-06-01,,,,
1901-07-01,,,,
1901-08-01,,,,
1901-09-01,,,,
1901-10-01,,,,
1901-11-01,,,,
1901-12-01,,,,
1902-01-01,,,,
1902-02-01,,,,
1902-03-01,,,,
1902-04-01,,,,
1902-05-01,,,,
1902-06-01,,,,
1902-07-01,,,,
1902-08-01,,,,
1902-09-01,,,,
1902-10-01,,,,
1902-11-01,,,,
1902-12-01,,,,
1903-01-01,,,,
1903-02-01,,,,
1903-03-01,,,,
1903-04-01,,,,
1903-05-01,,,,
1903-06-01,,,,
1903-07-01,,,,
1903-08-01,,,,
1903-09-01,,,,
1903-10-01,,,,
1903-11-01,,,,
1903-12-01,,,,
1904-01-01,,,,
1904-02-01,,,,
1904-03-01,,,,
1904-04-01,,,,
1904-05-01,,,,
1904-06-01,,,,
1904-07-01,,,,
1904-08-01,,,,
1904-09-01,,,,
1904-10-01,,,,
1904-11-01,,,,
1904-12-01,,,,
1905-01-01,,,,
1905-02-01,,,,
1905-03-01,,,,
1905-04-01,,,,
1905-05-01,,,,
1905-06-01,,,,
1905-07-01,,,,
1905-08-01,,,,
1905-09-01,,,,
1905-10-01,,,,
1905-11-01,,,,
1905-12-01,,,,
1906-01-01,,,,
1906-02-01,,,,
1906-03-01,,,,
1906-04-01,,,,
1906-05-01,,,,
1906-06-01,,,,
1906-07-01,,,,
1906-08-01,,,,
1906-09-01,,,,
1906-10-01,,,,
1906-11-01,,,,
1906-12-01,,,,
1907-01-01,,,,
1907-02-01,,,,
1907-03-01,,,,
1907-04-01,,,,
1907-05-01,,,,
1907-06-01,,,,
1907-07-01,,,,
1907-08-01,,,,
1907-09-01,,,,
1907-10-01,,,,
1907-11-01,,,,
1907-12-01,,,,
1908-01-01,,,,
1908-02-01,,,,
1908-03-01,,,,
1908-04-01,,,,
1908-05-01,,,,
1908-06-01,,,,
1908-07-01,,,,
1908-08-01,,,,
1908-09-01,,,,
1908-10-01,,,,
1908-11-01,,,,
1908-12-01,,,,
1909-01-01,,,,
1909-02-01,,,,
1909-03-01,,,,
1909-04-01,,,,
1909-05-01,,,,
1909-06-01,,,,
1909-07-01,,,,
1909-08-01,,,,
1909-09-01,,,,
1909-10-01,,,,
1909-11-01,,,,
1909-12-01,,,,
1910-01-01,,,,
1910-02-01,,,,
1910-03-01,,,,
1910-04-01,,,,
1910-05-01,,,,
1910-06-01,,,,
1910-07-01,,,,
1910-08-01,,,,
1910-09-01,,,,
1910-10-01,,,,
1910-11-01,,,,
1910-12-01,,,,
1911-01-01,,,,
1911-02-01,,,,
1911-03-01,,,,
1911-04-01,,,,
1911-05-01,,,,
1911-06-01,,,,
1911-07-01,,,,
1911-08-01,,,,
1911-09-01,,,,
1911-10-01,,,,
1911-11-01,,,,
1911-12-01,,,,
1912-01-01,,,,
1912-02-01,,,,
1912-03-01,,,,
1912-04-01,,,,
1912-05-01,,,,
1912-06-01,,,,
1912-07-01,,,,
1912-08-01,,,,
1912-09-01,,,,
1912-10-01,,,,
1912-11-01,,,,
1912-12-01,,,,
1913-01-01,,,,
1913-02-01,,,,
1913-03-01,,,,
1913-04-01,,,,
1913-05-01,,,,
1913-06-01,,,,
1913-07-01,,,,
1913-08-01,,,,
1913-09-01,,,,
1913-10-01,,,,
1913-11-01,,,,
1913-12-01,,,,
1914-01-01,,,,
1914-02-01,,,,
1914-03-01,,,,
1914-04-01,,,,
1914-05-01,,,,
1914-06-01,,,,
1914-07-01,,,,
1914-08-01,,,,
1914-09-01,,,,
1914-10-01,,,,
1914-11-01,,,,
1914-12-01,,,,
1915-01-01,,,,
1915-02-01,,,,
1915-03-01,,,,
1915-04-01,,,,
1915-05-01,,,,
1915-06-01,,,,
1915-07-01,,,,
1915-08-01,,,,
1915-09-01,,,,
1915-10-01,,,,
1915-11-01,,,,
1915-12-01,,,,
1916-01-01,,,,
1916-02-01,,,,
1916-03-01,,,,
1916-04-01,,,,
1916-05-01,,,,
1916-06-01,,,,
1916-07-01,,,,
1916-08-01,,,,
1916-09-01,,,,
1916-10-01,,,,
1916-11-01,,,,
1916-12-01,,,,
1917-01-01,,,,
1917-02-01,,,,
1917-03-01,,,,
1917-04-01,,,,
1917-05-01,,,,
1917-06-01,,,,
1917-07-01,,,,
1917-08-01,,,,
1917-09-01,,,,
1917-10-01,,,,
1917-11-01,,,,
1917-12-01,,,,
1918-01-01,,,,
1918-02-01,,,,
1918-03-01,,,,
1918-04-01,,,,
1918-05-01,,,,
1918-06-01,,,,
1918-07-01,,,,
1918-08-01,,,,
1918-09-01,,,,
1918-10-01,,,,
1918-11-01,,,,
1918-12-01,,,,
1919-01-01,,,,
1919-02-01,,,,
1919-03-01,,,,
1919-04-01,,,,
1919-05-01,,,,
1919-06-01,,,,
1919-07-01,,,,
1919-08-01,,,,
1919-09-01,,,,
1919-10-01,,,,
1919-11-01,,,,
1919-12-01,,,,
1920-01-01,,,,
1920-02-01,,,,
1920-03-01,,,,
1920-04-01,,,,
1920-05-01,,,,
1920-06-01,,,,
1920-07-01,,,,
1920-08-01,,,,
1920-09-01,,,,
1920-10-01,,,,
1920-11-01,,,,
1920-12-01,,,,
1921-01-01,,,,
1921-02-01,,,,
1921-03-01,,,,
1921-04-01,,,,
1921-05-01,,,,
1921-06-01,,,,
1921-07-01,,,,
1921-08-01,,,,
1921-09-01,,,,
1921-10-01,,,,
1921-11-01,,,,
1921-12-01,,,,
1922-01-01,,,,
1922-02-01,,,,
1922-03-01,,,,
1922-04-01,,,,
1922-05-01,,,,
1922-06-01,,,,
1922-07-01,,,,
1922-08-01,,,,
1922-09-01,,,,
1922-10-01,,,,
1922-11-01,,,,
1922-12-01,,,,
1923-01-01,,,,
1923-02-01,,,,
1923-03-01,,,,
1923-04-01,,,,
1923-05-01,,,,
1923-06-01,,,,
1923-07-01,,,,
1923-08-01,,,,
1923-09-01,,,,
1923-10-01,,,,
1923-11-01,,,,
1923-12-01,,,,
1924-01-01,,,,
1924-02-01,,,,
1924-03-01,,,,
1924-04-01,,,,
1924-05-01,,,,
1924-06-01,,,,
1924-07-01,,,,
1924-08-01,,,,
1924-09-01,,,,
1924-10-01,,,,
1924-11-01,,,,
1924-12-01,,,,
1925-01-01,,,,
1925-02-01,,,,
1925-03-01,,,,
1925-04-01,,,,
1925-05-01,,,,
1925-06-01,,,,
1925-07-01,,,,
1925-08-01,,,,
1925-09-01,,,,
1925-10-01,,,,
1925-11-01,,,,
1925-12-01,,,,
1926-01-01,,,,
1926-02-01,,,,
1926-03-01,,,,
1926-04-01,,,,
1926-05-01,,,,
1926-06-01,,,,
1926-07-01,,,,
1926-08-01,,,,
1926-09-01,,,,
1926-10-01,,,,
1926-11-01,,,,
1926-12-01,,,,
1927-01-01,,,,
1927-02-01,,,,
1927-03-01,,,,
1927-04-01,,,,
1927-05-01,,,,
1927-06-01,,,,
1927-07-01,,,,
1927-08-01,,,,
1927-09-01,,,,
1927-10-01,,,,
1927-11-01,,,,
1927-12-01,,,,
1928-01-01,,,,
1928-02-01,,,,
1928-03-01,,,,
1928-04-01,,,,
1928-05-01,,,,
1928-06-01,,,,
1928-07-01,,,,
1928-08-01,,,,
1928-09-01,,,,
1928-10-01,,,,
1928-11-01,,,,
1928-12-01,,,,
1929-01-01,,,,
1929-02-01,,,,
1929-03-01,,,,
1929-04-01,,,,
1929-05-01,,,,
1929-06-01,,,,
1929-07-01,,,,
1929-08-01,,,,
1929-09-01,,,,
1929-10-01,,,,
1929-11-01,,,,
1929-12-01,,,,
1930-01-01,,,,
1930-02-01,,,,
1930-03-01,,,,
1930-04-01,,,,
1930-05-01,,,,
1930-06-01,,,,
1930-07-01,,,,
1930-08-01,,,,
1930-09-01,,,,
1930-10-01,,,,
1930-11-01,,,,
1930-12-01,,,,
1931-01-01,,,,
1931-02-01,,,,
1931-03-01,,,,
1931-04-01,,,,
1931-05-01,,,,
1931-06-01,,,,
1931-07-01,,,,
1931-08-01,,,,
1931-09-01,,,,
1931-10-01,,,,
1931-11-01,,,,
1931-12-01,,,,
1932-01-01,,,,
1932-02-01,,,,
1932-03-01,,,,
1932-04-01,,,,
1932-05-01,,,,
1932-06-01,,,,
1932-07-01,,,,
1932-08-01,,,,
1932-09-01,,,,
1932-10-01,,,,
1932-11-01,,,,
1932-12-01,,,,
1933-01-01,,,,
1933-02-01,,,,
1933-03-01,,,,
1933-04-01,,,,
1933-05-01,,,,
1933-06-01,,,,
1933-07-01,,,,
1933-08-01,,,,
1933-09-01,,,,
1933-10-01,,,,
1933-11-01,,,,
1933-12-01,,,,
1934-01-01,,,,
1934-02-01,,,,
1934-03-01,,,,
1934-04-01,,,,
1934-05-01,,,,
1934-06-01,,,,
1934-07-01,,,,
1934-08-01,,,,
1934-09-01,,,,
1934-10-01,,,,
1934-11-01,,,,
1934-12-01,,,,
1935-01-01,,,,
1935-02-01,,,,
1935-03-01,,,,
1935-04-01,,,,
1935-05-01,,,,
1935-06-01,,,,
1935-07-01,,,,
1935-08-01,,,,
1935-09-01,,,,
1935-10-01,,,,
1935-11-01,,,,
1935-12-01,,,,
1936-01-01,,,,
1936-02-01,,,,
1936-03-01,,,,
1936-04-01,,,,
1936-05-01,,,,
1936-06-01,,,,
1936-07-01,,,,
1936-08-01,,,,
1936-09-01,,,,
1936-10-01,,,,
1936-11-01,,,,
1936-12-01,,,,
1937-01-01,,,,
1937-02-01,,,,
1937-03-01,,,,
1937-04-01,,,,
1937-05-01,,,,
1937-06-01,,,,
1937-07-01,,,,
1937-08-01,,,,
1937-09-01,,,,
1937-10-01,,,,
1937-11-01,,,,
1937-12-01,,,,
1938-01-01,,,,
1938-02-01,,,,
1938-03-01,,,,
1938-04-01,,,,
1938-05-01,,,,
1938-06-01,,,,
1938-07-01,,,,
1938-08-01,,,,
1938-09-01,,,,
1938-10-01,,,,
1938-11-01,,,,
1938-12-01,,,,
1939-01-01,,,,
1939-02-01,,,,
1939-03-01,,,,
1939-04-01,,,,
1939-05-01,,,,
1939-06-01,,,,
1939-07-01,,,,
1939-08-01,,,,
1939-09-01,,,,
1939-10-01,,,,
1939-11-01,,,,
1939-12-01,,,,
1940-01-01,,,,
1940-02-01,,,,
1940-03-01,,,,
1940-04-01,,,,
1940-05-01,,,,
1940-06-01,,,,
1940-07-01,,,,
1940-08-01,,,,
1940-09-01,,,,
1940-10-01,,,,
1940-11-01,,,,
1940-12-01,,,,
1941-01-01,,,,
1941-02-01,,,,
1941-03-01,,,,
1941-04-01,,,,
1941-05-01,,,,
1941-06-01,,,,
1941-07-01,,,,
1941-08-01,,,,
1941-09-01,,,,
1941-10-01,,,,
1941-11-01,,,,
1941-12-01,,,,
1942-01-01,,,,
1942-02-01,,,,
1942-03-01,,,,
1942-04-01,,,,
1942-05-01,,,,
1942-06-01,,,,
1942-07-01,,,,
1942-08-01,,,,
1942-09-01,,,,
1942-10-01,,,,
1942-11-01,,,,
1942-12-01,,,,
1943-01-01,,,,
1943-02-01,,,,
1943-03-01,,,,
1943-04-01,,,,
1943-05-01,,,,
1943-06-01,,,,
1943-07-01,,,,
1943-08-01,,,,
1943-09-01,,,,
1943-10-01,,,,
1943-11-01,,,,
1943-12-01,,,,
1944-01-01,,,,
1944-02-01,,,,
1944-03-01,,,,
1944-04-01,,,,
1944-05-01,,,,
1944-06-01,,,,
1944-07-01,,,,
1944-08-01,,,,
1944-09-01,,,,
1944-10-01,,,,
1944-11-01,,,,
1944-12-01,,,,
1945-01-01,,,,
1945-02-01,,,,
1945-03-01,,,,
1945-04-01,,,,
1945-05-01,,,,
1945-06-01,,,,
1945-07-01,,,,
1945-08-01,,,,
1945-09-01,,,,
1945-10-01,,,,
1945-11-01,,,,
1945-12-01,,,,
1946-01-01,,,,
1946-02-01,,,,
1946-03-01,,,,
1946-04-01,,,,
1946-05-01,,,,
1946-06-01,,,,
1946-07-01,,,,
1946-08-01,,,,
1946-09-01,,,,
1946-10-01,,,,
1946-11-01,,,,
1946-12-01,,,,
1947-01-01,,,,
1947-02-01,,,,
1947-03-01,,,,
1947-04-01,,,,
1947-05-01,,,,
1947-06-01,,,,
1947-07-01,,,,
1947-08-01,,,,
1947-09-01,,,,
1947-10-01,,,,
1947-11-01,,,,
1947-12-01,,,,
1948-01-01,,,,
1948-02-01,,,,
1948-03-01,,,,
1948-04-01,,,,
1948-05-01,,,,
1948-06-01,,,,
1948-07-01,,,,
1948-08-01,,,,
1948-09-01,,,,
1948-10-01,,,,
1948-11-01,,,,
1948-12-01,,,,
1949-01-01,,,,
1949-02-01,,,,
1949-03-01,,,,
1949-04-01,,,,
1949-05-01,,,,
1949-06-01,,,,
1949-07-01,,,,
1949-08-01,,,,
1949-09-01,,,,
1949-10-01,,,,
1949-11-01,,,,
1949-12-01,,,,
1950-01-01,-4.8,76.9,583.5,227.8
1950-02-01,15,61.4,333.8,120.8
1950-03-01,39.3,127.3,466.2,316.6
1950-04-01,119.4,214.7,390.2,446.9
1950-05-01,336.5,136.5,124.7,174.7
1950-06-01,190.4,137.5,77,124.4
1950-07-01,158.4,127.9,67.1,86.6
1950-08-01,129.2,69.3,-11.8,79.3
1950-09-01,67.6,52.9,-14.1,17.7
1950-10-01,60.5,26.7,-13.1,95.8
1950-11-01,35.9,-1.4,74.5,166.1
1950-12-01,-10,9.9,247.7,174.1
1951-01-01,3.2,63.3,301.8,229.6
1951-02-01,70.9,83.3,406.9,269
1951-03-01,97.6,138.4,422.6,424.8
1951-04-01,178.4,286.1,322,541.8
1951-05-01,175.4,139.2,168.4,175.3
1951-06-01,191,116.2,123.4,148.9
1951-07-01,106.6,153.9,43.8,160.2
1951-08-01,148.9,87.4,-58.3,37.9
1951-09-01,135.9,48.2,-91,27
1951-10-01,86.9,127.1,-64.6,29.6
1951-11-01,18.9,50.5,52.1,105.5
1951-12-01,4.4,60.2,164.2,142.2
1952-01-01,19.9,99.5,445.9,221.1
1952-02-01,22.2,54.8,186.7,211.3
1952-03-01,61,119.8,322.9,336.9
1952-04-01,141.2,217.4,289.8,396.4
1952-05-01,114.7,147.3,166.4,255.5
1952-06-01,171.5,111.4,37,86.8
1952-07-01,201,170.4,-24.5,73
1952-08-01,130.4,89.7,-9.3,43
1952-09-01,29.4,9.7,-68.9,28.8
1952-10-01,-47.6,-89.1,-189.1,-20.9
1952-11-01,5.9,35.4,-18.3,69
1952-12-01,-21.4,21.7,47,119.6
1953-01-01,-10.4,28.7,137.6,105.8
1953-02-01,15,69.8,71.4,108.2
1953-03-01,62.6,134.3,231.2,321.8
1953-04-01,110.9,165.3,139.7,222.4
1953-05-01,218,166.9,213.7,342.8
1953-06-01,201.2,126,72.5,95.6
1953-07-01,174.7,95.2,-5.6,39.3
1953-08-01,136.1,56.9,-26.5,56.7
1953-09-01,43.3,7.2,-106,34.4
1953-10-01,9.9,-7.9,-119.6,1.7
1953-11-01,8,-17.8,-59.7,30.3
1953-12-01,-19.4,-22.3,-28.3,63.2
1954-01-01,-23,-27.9,90.2,23.6
1954-02-01,27.9,77.4,227.9,300.8
1954-03-01,12.5,94.6,329.6,324.2
1954-04-01,181.7,211.4,322.6,466.8
1954-05-01,233.5,131.5,33.5,238.5
1954-06-01,169.9,201.6,51.6,132.4
1954-07-01,81.9,83.8,-19,14.3
1954-08-01,77,34.9,-29,51.7
1954-09-01,80,93.7,-69.3,68.1
1954-10-01,38,188,274.9,142.6
1954-11-01,-6.4,26.3,-4.7,135.1
1954-12-01,-49.7,-4.2,93.6,168.5
1955-01-01,-23.5,12.3,147,95
1955-02-01,-2.3,41.8,192.5,118.9
1955-03-01,68.1,88.7,409.2,462.1
1955-04-01,139.4,186.5,231.1,406.4
1955-05-01,134,120.1,79.5,151.4
1955-06-01,98.5,85.4,27.3,57.7
1955-07-01,126.4,65.3,-11.7,22.2
1955-08-01,108.4,32.3,-8.2,73.2
1955-09-01,59.2,-37.6,-100.9,-9.6
1955-10-01,85.7,53.3,-12.6,296.1
1955-11-01,7.7,-31.5,-14.4,99.6
1955-12-01,-30.5,-47.2,13.2,46.1
1956-01-01,-3.5,-13,37.8,39
1956-02-01,1.3,26.8,193.4,121.1
1956-03-01,14.4,77.6,284.1,363
1956-04-01,101.9,161.8,223.2,564.4
1956-05-01,169,206,300.8,414.5
1956-06-01,119.6,118,87.6,148.3
1956-07-01,133.6,131.7,56.6,87.4
1956-08-01,107.1,106.4,118,110.3
1956-09-01,54.8,11.7,-62.3,66.2
1956-10-01,12.8,-0.2,-83.3,26.8
1956-11-01,10,-26,-75.4,40.1
1956-12-01,11.3,-9.9,58.5,116.7
1957-01-01,-2.5,7.4,109.3,148.6
1957-02-01,39.1,42.8,120.8,146
1957-03-01,50.7,73.4,97.1,225.7
1957-04-01,134.5,154.4,362.7,280.8
1957-05-01,115.5,158.4,130.4,216.3
1957-06-01,144.2,149.4,156,167.8
1957-07-01,113,139.5,84.2,72.2
1957-08-01,69.9,29.6,-51.3,-20.1
1957-09-01,85.9,45.8,6.8,61.5
1957-10-01,5.9,35.3,-79.5,4.6
1957-11-01,37.7,45.7,-19.9,31.4
1957-12-01,-18.3,39.3,157.3,158.3
1958-01-01,4,17.1,54.7,53.4
1958-02-01,-7,6.4,49.5,81
1958-03-01,30.1,59.4,95.6,254.8
1958-04-01,72.7,92.6,140,349
1958-05-01,80.5,63.9,72.4,178.7
1958-06-01,126.3,90.3,118.8,148.1
1958-07-01,144.4,94.9,124.4,110
1958-08-01,111.9,40.2,51.8,75.5
1958-09-01,77.1,57.2,24,132.1
1958-10-01,26.7,12.9,-94.9,73.2
1958-11-01,42.5,-1.9,18.8,100.7
1958-12-01,-27.6,-56.5,-18,25.1
1959-01-01,-26.5,10.9,235.7,165.6
1959-02-01,16.9,59.7,253.7,162.6
1959-03-01,44.9,110,227.1,307.1
1959-04-01,75.5,231,250.2,538.2
1959-05-01,190.3,170.7,168.4,186.3
1959-06-01,115.6,77.4,41.1,87.4
1959-07-01,98.1,106.1,38.1,119.6
1959-08-01,188.6,146.1,-9.6,50.4
1959-09-01,128.4,59.5,-72.7,4
1959-10-01,83.2,87.1,-9.1,115.4
1959-11-01,-16.2,25.6,-0.4,118
1959-12-01,-7.5,55.7,139.8,275.7
1960-01-01,9.6,68.9,164.9,160.1
1960-02-01,10,57.5,150.1,266.1
1960-03-01,20.9,57.3,106.3,159.6
1960-04-01,201.1,267.3,217.2,632
1960-05-01,233.9,315.7,170,318.5
1960-06-01,122,169.9,134.1,201.7
1960-07-01,113.2,130.7,14.9,60.3
1960-08-01,90.1,86.6,-12.5,42
1960-09-01,51.2,52.8,-69.9,-22.7
1960-10-01,26.1,17.6,-117.9,12
1960-11-01,24.7,22.3,-57.2,38.4
1960-12-01,-43.5,-58.7,-64.4,-50.5
1961-01-01,-20.1,-11.6,6.6,-23.7
1961-02-01,31.8,45.7,145.3,164.5
1961-03-01,59.5,113.8,189.4,295.2
1961-04-01,99.8,128,379.1,396.1
1961-05-01,159.1,105.3,104.7,270.1
1961-06-01,111.2,124.5,97.4,227.3
1961-07-01,92.9,109.4,65.5,127.4
1961-08-01,55.7,71.1,32.2,57.8
1961-09-01,102.7,128.7,-42.9,-6.5
1961-10-01,47.2,36.7,-108.7,-3.1
1961-11-01,28.6,34.2,-46.5,69.8
1961-12-01,-18.1,-1.7,-9.3,58.9
1962-01-01,-23.9,33.4,111.3,72.1
1962-02-01,42.1,64.6,115.8,82.5
1962-03-01,32.2,100.1,190.1,238.1
1962-04-01,84.1,134.2,90.2,347.4
1962-05-01,180,155.9,64.7,166.9
1962-06-01,94.6,102.7,76.3,98.8
1962-07-01,85.7,78.9,0.3,45.6
1962-08-01,120.2,70.3,5.2,75
1962-09-01,69,31.1,-44.2,60.1
1962-10-01,6,37.9,-47.6,90.4
1962-11-01,-11.7,-20.6,-10.5,78.8
1962-12-01,-36.1,-13.7,1.4,48.2
1963-01-01,-16.5,6.3,30.9,21.7
1963-02-01,24.2,24.9,28.1,32.3
1963-03-01,61.6,112.1,272.4,317.5
1963-04-01,115.2,128.1,138.8,414.6
1963-05-01,110,144,82.4,231.9
1963-06-01,170.4,87.8,41.3,73.9
1963-07-01,84.2,100.6,8.8,55.5
1963-08-01,101.6,58.7,-33.2,62.2
1963-09-01,41.2,31.5,-87.4,-19.4
1963-10-01,21.3,7.2,-89.2,-12.2
1963-11-01,-0.1,6.9,-57.7,108.6
1963-12-01,-48.9,-38.3,-52.3,33.8
1964-01-01,1.3,20.3,56,107.2
1964-02-01,-2.3,-4,25.4,51.4
1964-03-01,20.4,51.3,239.2,313.3
1964-04-01,151,134.3,264.3,318.1
1964-05-01,231.4,139.9,84.7,188.2
1964-06-01,155,65.2,34.3,69.7
1964-07-01,108,94.8,-11.4,69.1
1964-08-01,112.4,68.5,35.1,59.1
1964-09-01,92.9,56.2,-116.3,-33.4
1964-10-01,40.1,-15.8,-125.8,-20.5
1964-11-01,21.1,23.9,-77.6,12
1964-12-01,-0.1,-7.5,34.1,55.2
1965-01-01,-15.9,45.1,140.2,47.8
1965-02-01,54.9,76.5,159.8,215.1
1965-03-01,56.1,89,213.3,144
1965-04-01,122.5,198.5,179.7,335.8
1965-05-01,211.3,165.4,91.2,148.8
1965-06-01,123.7,87.8,40.1,74.5
1965-07-01,120.6,72.5,-7.5,50.8
1965-08-01,99.6,101.9,-2.2,60.4
1965-09-01,124.4,163.5,-29.1,67.3
1965-10-01,59.8,57.5,-62.8,89.7
1965-11-01,49.3,64.3,-14.6,177.2
1965-12-01,17.1,92.9,79.4,182.2
1966-01-01,-4.1,32.6,41,104.3
1966-02-01,38.8,77.2,111.9,169.5
1966-03-01,95.7,144.2,147.3,339.2
1966-04-01,117.2,138.8,150.4,206.9
1966-05-01,146.9,106.5,97.7,144.8
1966-06-01,127.1,94.5,79.6,113.2
1966-07-01,104.5,52.5,17.2,9.9
1966-08-01,149.2,59.3,-9.1,42.7
1966-09-01,21.7,-10.5,-81.9,31.5
1966-10-01,55,0.6,-126.7,-18.6
1966-11-01,-13.7,84.8,88.1,129.4
1966-12-01,-15.7,72.1,198.6,170.8
1967-01-01,38.4,71.7,42.5,89.8
1967-02-01,22.9,49.3,80.3,59.1
1967-03-01,50.1,93.1,189.9,138.4
1967-04-01,160.5,259.9,199,307.7
1967-05-01,113.8,135.7,165.7,229.3
1967-06-01,177.3,211,103.9,154.5
1967-07-01,102.2,87.7,29.9,104.3
1967-08-01,126.4,72.4,-26.5,71.5
1967-09-01,20,17,-56.2,79.4
1967-10-01,82.4,75.4,-43.6,159.2
1967-11-01,13,66.7,20.3,232.5
1967-12-01,-11.2,66.5,171.2,167.9
1968-01-01,-23.6,45.1,146.5,109.8
1968-02-01,-7.2,77.5,129.5,127.9
1968-03-01,70.5,81,159.1,287
1968-04-01,183.2,156,123.7,218.6
1968-05-01,144.3,132.8,177.7,216.4
1968-06-01,227.7,163.2,123.6,175.1
1968-07-01,211.6,101.3,42.7,66.4
1968-08-01,127.7,89.5,8.2,65.2
1968-09-01,153.7,97.7,-32.4,82.8
1968-10-01,109.1,23.6,-93.9,56.7
1968-11-01,-5.4,22.3,21.5,211.6
1968-12-01,26.3,32.2,99,156.1
1969-01-01,57.9,79,211.9,169.7
1969-02-01,9.5,40.7,88,124.4
1969-03-01,4.6,70.4,85.7,180.5
1969-04-01,176.2,203.6,300.1,466.8
1969-05-01,152.1,176.3,262.2,346.5
1969-06-01,132.5,212.3,123.6,217.5
1969-07-01,102,132.8,172.3,113.8
1969-08-01,91.1,26.7,-61,29
1969-09-01,29.7,6.5,-77.7,-25.9
1969-10-01,58.6,81.7,-113.4,6.5
1969-11-01,-4.6,43.6,24.6,124.6
1969-12-01,-28.3,-13.6,14.2,90.7
1970-01-01,-6.6,24.5,52.3,45.9
1970-02-01,-18.8,15.1,105.2,136.4
1970-03-01,6.4,74.8,155.2,196
1970-04-01,110.7,159.7,214.6,405.6
1970-05-01,243.6,166.5,146.5,223.7
1970-06-01,128.2,149,85,133.1
1970-07-01,155.1,163.7,91.2,139.9
1970-08-01,48.1,38,-50.7,39.6
1970-09-01,107.5,130.6,19.3,64.7
1970-10-01,116.2,74.2,-15.8,136.8
1970-11-01,56.4,33.5,2.1,174.2
1970-12-01,-0.7,31.9,32,156.8
1971-01-01,-3,40.8,19.5,44
1971-02-01,35.5,94.3,218,186.1
1971-03-01,42.8,126.9,149.9,283
1971-04-01,138.4,175.2,98.1,442.2
1971-05-01,220.3,149.7,105.7,291
1971-06-01,167.7,120.3,86.8,144.1
1971-07-01,107.2,100.7,-5.9,81.2
1971-08-01,63,71.2,-27,66.8
1971-09-01,70.6,44.5,-21.7,54.5
1971-10-01,113.3,30.6,-46,45.8
1971-11-01,48.4,-3.9,-118,9.9
1971-12-01,6.9,77.2,83.1,143
1972-01-01,-5.2,11.5,37.8,79.3
1972-02-01,5.1,48.6,60.3,114.8
1972-03-01,43.9,105.5,241.1,281.6
1972-04-01,91.5,172.6,251.4,476.9
1972-05-01,188.5,171.4,147.9,383.2
