DATE,SUP_NBS,MHG_NBS,ERI_NBS,ONT_NBS
1972-06-01,122.4,121.3,142.1,319.4
1972-07-01,158.3,129.6,69.1,257.3
1972-08-01,163.1,150.2,27.7,127.3
1972-09-01,83.2,97.6,49,59.5
1972-10-01,2.1,33.5,-70.4,65
1972-11-01,31.7,44.5,146.8,255.8
1972-12-01,-14.1,83.5,152.9,306.9
1973-01-01,-13.8,93.3,81.6,201.1
1973-02-01,-13,58.1,71.3,186
1973-03-01,89.2,198.6,360.1,464.8
1973-04-01,104.1,182.4,168,410.7
1973-05-01,204.7,239.9,157.8,280.1
1973-06-01,149.2,162.8,188.7,167.7
1973-07-01,135,115.6,44.4,56.3
1973-08-01,137.2,109,-13.5,29.6
1973-09-01,55.2,33.4,-120.3,-3.5
1973-10-01,43,70.3,-50.9,82.6
1973-11-01,-5,23.8,-19.2,120.3
1973-12-01,-19.7,25.5,74.3,225.9
1974-01-01,-13,91.6,218.9,200.1
1974-02-01,-5.9,62.5,118.5,147.9
1974-03-01,1.1,128.8,272.1,262.5
1974-04-01,133.9,210.8,215.5,426.3
1974-05-01,177.2,194.8,196.1,372.1
1974-06-01,184.5,172.8,100.2,179.8
1974-07-01,132,107.9,2.7,115.4
1974-08-01,131,82.3,-24.7,66.6
1974-09-01,59.4,37.5,-85.3,34.4
1974-10-01,54,31.3,-107.5,20.1
1974-11-01,55.8,49.7,52.3,157.4
1974-12-01,-10.4,17.1,88.5,190.6
1975-01-01,45.9,71.9,173.9,156.8
1975-02-01,21.6,69.8,190.9,192.9
1975-03-01,28.5,99.4,185.6,322.1
1975-04-01,99.1,172.1,117.1,323.5
1975-05-01,169.4,175.8,124.4,231.6
1975-06-01,183.5,161.1,155.1,186.5
1975-07-01,93.8,105,0.3,64.9
1975-08-01,63.9,134.8,128.1,46.7
1975-09-01,56.2,59,-25.2,143
1975-10-01,18.8,3.5,-83.7,116
1975-11-01,69.9,60.7,-21.7,128.5
1975-12-01,-17.2,28.1,100.6,141.8
1976-01-01,3.8,23.5,119.6,83.6
1976-02-01,28.7,106.9,338.3,308.8
1976-03-01,97.2,244.5,301.4,534.4
1976-04-01,175.8,196.1,118.5,420.7
1976-05-01,98.5,188.8,113.6,372.7
1976-06-01,135.2,113.4,98.3,223.6
1976-07-01,83.2,87,78.4,152.3
1976-08-01,29.1,26.8,-38.3,84.5
1976-09-01,-11.9,6.2,-24.9,76
1976-10-01,-18.5,-12.3,-96.8,167.5
1976-11-01,-55.3,-36.9,-77,65.3
1976-12-01,-43.1,-31.8,1.5,44.7
1977-01-01,-13.6,29.7,40.3,59.9
1977-02-01,19.6,103.9,89.7,75.4
1977-03-01,122.8,186.8,287.3,491.7
1977-04-01,127.8,160.5,249,360
1977-05-01,99.1,82.4,83.2,121.4
1977-06-01,123.2,91.1,74,96
1977-07-01,133.2,115.6,91.9,76.6
1977-08-01,148.7,133.7,81.8,160.4
1977-09-01,206.4,127.3,129.3,269
1977-10-01,71.5,63,-100.9,265.1
1977-11-01,47.4,87.2,22.3,289.1
1977-12-01,-7.9,51,234.8,317.8
1978-01-01,-33.2,42.2,123,279.6
1978-02-01,0.2,32.1,34.1,124.2
1978-03-01,27.9,71.6,339.1,286.3
1978-04-01,89.6,176.4,258.1,524.3
1978-05-01,164.2,176.3,152.5,244.1
1978-06-01,136,119,95.7,105.8
1978-07-01,168.1,115.2,8.4,83.3
1978-08-01,146,113.7,10.5,168.9
1978-09-01,85.4,170,-28.2,141.9
1978-10-01,8.1,60,-63.4,68.3
1978-11-01,8.5,19.2,-61.8,84.8
1978-12-01,-14.7,15.3,23.5,96.4
1979-01-01,-14.1,67.4,109.5,267.6
1979-02-01,37.5,45.1,74.8,109.9
1979-03-01,118.3,205.9,266.6,496.1
1979-04-01,140.9,249.9,282.8,457.5
1979-05-01,256.7,195.3,157.3,226.2
1979-06-01,193.7,153.6,65.1,121.1
1979-07-01,126.4,91.5,44.8,91.2
1979-08-01,111.3,128.7,30.7,94.6
1979-09-01,90.2,22.4,1.3,130.5
1979-10-01,103,64.1,-71.2,123.3
1979-11-01,25,71.3,59.5,171.6
1979-12-01,-12.1,48.1,142.3,201.8
1980-01-01,44,46.9,44.6,82.4
1980-02-01,8.6,27.9,41.3,24.8
1980-03-01,24.3,71.9,264.6,306
1980-04-01,108.5,199.8,221.8,423
1980-05-01,102.6,118.1,108.9,149.4
1980-06-01,114.4,147.3,151,157
1980-07-01,103.1,112.2,122.2,127.6
1980-08-01,119.7,117.1,101.2,47.5
1980-09-01,127.4,85.9,-41.4,25.5
1980-10-01,22.7,21,-121.9,69
1980-11-01,-5,1.7,-72.1,91.1
1980-12-01,-63.6,11.9,21.6,138.9
1981-01-01,-25,14.5,22.3,36.7
1981-02-01,45.4,112,259.4,355.9
1981-03-01,42.3,82.2,72.8,190
1981-04-01,143.7,198.1,223.4,205.8
1981-05-01,112.3,132.2,131.2,177.4
1981-06-01,192.7,136.4,260,153.5
1981-07-01,78.5,77.3,72.9,140.2
1981-08-01,82.6,107.3,14.8,157.7
1981-09-01,13.6,78,45.7,194.3
1981-10-01,52.7,83.7,-10.6,221.6
1981-11-01,-21.4,23.3,-25.6,212.3
1981-12-01,-11,-6.8,44.1,92.6
1982-01-01,11.5,23.7,122.2,81
1982-02-01,-3.2,30.5,135.7,76
1982-03-01,30.4,138.1,388.2,303.3
1982-04-01,116.7,182.6,175.1,392.2
1982-05-01,185.6,134.1,128.2,176.3
1982-06-01,80.3,113.2,146.6,236.9
1982-07-01,172.8,114.3,42.6,91.3
1982-08-01,100.3,79.5,-46.5,34.1
1982-09-01,82,82.8,-3.2,77.6
1982-10-01,140,60.3,-105.5,39.1
1982-11-01,53.2,95.6,109.7,207.2
1982-12-01,28,122.7,166.2,227.2
1983-01-01,0.3,50,16.9,97.6
1983-02-01,4.8,63.7,53.7,129.1
1983-03-01,44.6,113.9,106.9,169.2
1983-04-01,92.7,165.8,205.7,349.1
1983-05-01,177.5,255.3,211.9,384.1
1983-06-01,118.3,129.4,89,114.2
1983-07-01,99.4,75.5,83.3,52.1
1983-08-01,111.9,73.9,0.6,59.5
1983-09-01,68.8,60.8,-100.4,-9.9
1983-10-01,81,64.6,-79.5,35.7
1983-11-01,18.1,18.4,91,128.2
1983-12-01,-28.1,-2.1,127.3,212.6
1984-01-01,-9.2,21,42,57.4
1984-02-01,19.7,102.2,226.3,311.5
1984-03-01,11.7,99,225.4,221.9
1984-04-01,125.8,161.6,219.4,446.9
1984-05-01,131,154,218.1,338.6
1984-06-01,180.8,151.8,111.1,170.2
1984-07-01,105.7,104.2,13.7,78.8
1984-08-01,104.6,99.9,1,101.5
1984-09-01,65.9,82,-34,69
1984-10-01,53.3,87.3,-53.2,55.5
1984-11-01,-17.7,72,-53.1,53.3
1984-12-01,-0.7,51.3,94.2,152.8
1985-01-01,-18.8,54.8,69.6,142.3
1985-02-01,15.4,107.1,231.7,205.7
1985-03-01,44.2,195.4,304.5,376.8
1985-04-01,124.2,232.2,168,290.2
1985-05-01,174.3,157.4,85.8,190.1
1985-06-01,118.4,88.9,56.2,105.4
1985-07-01,122.6,96,42.6,69
1985-08-01,109.8,112.3,10.3,56.1
1985-09-01,128.3,94,-63.7,116.3
1985-10-01,101.4,85.8,-45.6,97.5
1985-11-01,64.6,123,271.7,308.2
1985-12-01,-46.8,17.7,21.4,92.3
1986-01-01,-12.7,33.1,78.9,130.4
1986-02-01,7.5,46.5,161.3,130
1986-03-01,48.6,144.2,201.2,345.7
1986-04-01,152,158.5,120,305.4
1986-05-01,119,128.1,124.2,172.5
1986-06-01,126.2,134.9,165.5,226.8
1986-07-01,129.1,136.1,75,135.3
1986-08-01,98.4,63.9,-45.4,141.5
1986-09-01,81.9,246.9,52.7,255.2
1986-10-01,49.1,125.3,13.9,214.5
1986-11-01,-15.8,-29.7,-50.8,109.4
1986-12-01,-26.4,0,90.7,224.5
1987-01-01,-26.4,13.1,35,92.1
1987-02-01,-9.2,16.1,19.4,37.7
1987-03-01,11.5,72.7,117.8,271.5
1987-04-01,51.3,109.3,142.9,365.6
1987-05-01,108,86.8,53,90.5
1987-06-01,62.9,84,82.1,125.1
1987-07-01,117.7,61.2,53.6,82.8
1987-08-01,77.8,93.3,0.4,16.4
1987-09-01,47.6,51.2,-41.9,109.7
1987-10-01,-10.7,-7.7,-120.3,42
1987-11-01,-11,16.3,-38.4,129.7
1987-12-01,-33.3,40.3,74.8,164.2
1988-01-01,-27.3,4.5,20.8,17
1988-02-01,-36.8,41.8,101.4,123.4
1988-03-01,21.8,94,109.9,174.9
1988-04-01,80.1,179.9,118.7,259.7
1988-05-01,112.5,93.1,53.5,170
1988-06-01,73.5,48.7,-21.2,45.5
1988-07-01,64.1,67.7,35.6,94.4
1988-08-01,186.9,69.5,-49.7,26
1988-09-01,59.3,47.4,-87.5,19.2
1988-10-01,30.9,52.6,-115.1,74.5
1988-11-01,88.1,142.5,31.5,168.4
1988-12-01,-11.6,-1.4,-1.5,10.6
1989-01-01,23.4,32.3,87.3,32.6
1989-02-01,-10.4,9.7,27.1,43.8
1989-03-01,16.7,99.5,100.3,178.1
1989-04-01,93.2,127.2,149.3,290.4
1989-05-01,175.8,136.4,216.3,340.3
1989-06-01,169.8,161,206.3,284.9
1989-07-01,67.1,69.3,50.3,44.2
1989-08-01,87.3,70.9,-36.7,48.9
1989-09-01,22.6,13.7,-61.6,57.9
1989-10-01,2,12.2,-80.4,98.4
1989-11-01,-39,7.7,-44.3,190.9
1989-12-01,-51,-9,-14.3,11.5
1990-01-01,-6.1,88.2,159.2,217
1990-02-01,-19.9,52.8,283.7,278.3
1990-03-01,39.4,146.1,118.1,320.3
1990-04-01,88.9,114.1,167.1,390.2
1990-05-01,127.2,196.6,197.9,366.2
1990-06-01,166.9,188.8,75,157.6
1990-07-01,114.4,110.6,73.3,96
1990-08-01,71,95,58.6,61.4
1990-09-01,93.2,64.2,35.7,-2.6
1990-10-01,91.6,102.3,0.8,178.6
1990-11-01,3.8,98.3,3.3,117
1990-12-01,-41.3,45.7,290,310
1991-01-01,-15.8,29.6,131.6,186.4
1991-02-01,4.9,52.7,113.6,172.4
1991-03-01,63.6,176.2,166.6,419.9
1991-04-01,144.6,241.6,204.6,427
1991-05-01,162.3,170.1,92,216.7
1991-06-01,123,78.8,11.7,90.2
1991-07-01,141.4,113.1,-43.4,47.9
1991-08-01,55.8,51,-23.3,44.6
1991-09-01,72.2,11.3,-164.9,-4.3
1991-10-01,68.4,111.2,-61.8,57.4
1991-11-01,61,39.2,-59.5,53.4
1991-12-01,-11.2,47.5,0.7,97.9
1992-01-01,-6.5,47.6,62,95.5
1992-02-01,7,52.3,109.4,109.1
1992-03-01,6.4,97.9,131.2,272.9
1992-04-01,103.7,169.2,204.6,432.8
1992-05-01,178.1,98.8,63.1,242.2
1992-06-01,103.4,74.9,37.7,96
1992-07-01,150.5,119.5,188.3,220.2
1992-08-01,98.1,76.9,60.3,222.6
1992-09-01,132.1,106.8,78.3,146.8
1992-10-01,52.7,37.8,-84.5,109.1
1992-11-01,30.1,149.6,191,289.2
1992-12-01,6.3,36.3,45.4,170.6
1993-01-01,-10.1,83.4,253,286
1993-02-01,-32.2,16,33.5,94.5
1993-03-01,10.6,69.6,254.8,196.2
1993-04-01,122.2,228,212.9,628.2
1993-05-01,193.4,158.4,57.7,233.2
1993-06-01,147.9,210.7,130.7,206.2
1993-07-01,167.4,131.7,27.5,70.6
1993-08-01,107.7,110.9,-38,43.3
1993-09-01,46,63.1,-100.8,38.1
1993-10-01,28.5,46.4,-105.9,85.5
1993-11-01,-7.1,26.9,9.4,129.7
1993-12-01,-18.2,-1,7.7,130.7
1994-01-01,-22.9,25.1,70.2,36.6
1994-02-01,-2.2,70,106.2,102.1
1994-03-01,38.2,95.7,160.2,256.4
1994-04-01,116,142.3,237,502.3
1994-05-01,135,122.7,72.9,254.5
1994-06-01,119.9,131,116,159.6
1994-07-01,110.7,156.7,33.9,107.9
1994-08-01,117,128.8,18.4,76.8
1994-09-01,83.1,72.7,-83.6,48
1994-10-01,28.1,28,-118.7,44.8
1994-11-01,3.4,55,-83.8,130.5
1994-12-01,-25.5,14.4,17,119.7
1995-01-01,-48,40.8,121.7,223.2
1995-02-01,-29.6,4.5,16,57
1995-03-01,34.6,97,126.2,210.6
1995-04-01,64.1,130.3,156.8,110.2
1995-05-01,145.7,157.3,103.4,138.9
1995-06-01,60.3,104.3,60.9,79.1
1995-07-01,147.9,102,25.2,86.7
1995-08-01,94.8,110.6,-25.6,20.6
1995-09-01,66.4,2.8,-152.7,-2.7
1995-10-01,125.5,62.6,-92.6,226.2
1995-11-01,-14.7,36.6,-20.1,217.1
1995-12-01,10.5,0.6,-24.9,39.8
1996-01-01,14.1,61.9,144.4,264.7
1996-02-01,24.4,69.3,94.2,263.7
1996-03-01,18.7,69.2,129.2,213.6
1996-04-01,137.1,188.6,230.8,445.9
1996-05-01,247.5,208.7,214.7,461.4
1996-06-01,195.9,215.8,195.5,258.2
1996-07-01,179.8,151.6,49.4,174.4
1996-08-01,130.4,88.2,-40.1,65.9
1996-09-01,79.9,111.1,84.2,137.8
1996-10-01,68.2,68.4,-36.6,150.1
1996-11-01,26.6,31.7,-3.9,239.4
1996-12-01,13,75.8,155.4,339.7
1997-01-01,27.3,100.9,84.7,188.2
1997-02-01,-0.8,128.4,228.9,251.1
1997-03-01,65.7,125.8,272.7,381.1
1997-04-01,132.1,156.1,102.1,331.9
1997-05-01,179.7,200.4,217,253.9
1997-06-01,113.3,130.7,228.3,175.4
1997-07-01,114.9,102.1,26.8,75.2
1997-08-01,68,98.7,7.8,80.4
1997-09-01,40.6,57.5,-41.6,99.5
1997-10-01,24.8,7.3,-120,39.1
1997-11-01,-3.8,4.2,-40.5,151.5
1997-12-01,-18.6,-7.5,69.1,128.2
1998-01-01,-18.5,71.9,224.1,454.3
1998-02-01,18.1,63.4,140.9,217.2
1998-03-01,56.4,158.5,211.2,415.8
1998-04-01,90.4,174.8,222.4,280.5
1998-05-01,72.7,102,85.4,172.2
1998-06-01,123.1,99.6,54.1,187.4
1998-07-01,47.1,36.5,17.3,145.2
1998-08-01,39.7,67.2,39.8,100.1
1998-09-01,11.9,28.2,-113.3,40.7
1998-10-01,22.6,14.1,-154.1,25.6
1998-11-01,11.9,3,-99,35
1998-12-01,-38.7,-25.4,-60.2,24.9
1999-01-01,-23.7,38.4,163.1,152.5
1999-02-01,10.4,55,83.1,151.6
1999-03-01,6.3,28,111.5,230.4
1999-04-01,141.5,138.2,208.9,248.3
1999-05-01,201.6,117,59.2,115.3
1999-06-01,139.3,119.9,42,85
1999-07-01,189.7,130.9,2.7,82.7
1999-08-01,91,27.4,-78.5,11.1
1999-09-01,78.2,23,-102.3,77.1
1999-10-01,55.2,-5.8,-139.5,66.7
1999-11-01,-10.5,-6.6,-35,108.5
1999-12-01,-55.4,-2,-19.9,77
2000-01-01,-48.2,-15.3,19.6,68.5
2000-02-01,-10.6,43.4,91.5,131.2
2000-03-01,83.8,85.9,78.4,252.9
2000-04-01,68.1,101.6,189.6,376
2000-05-01,121.7,193.1,161.6,383.6
2000-06-01,181.5,151.1,205.1,308.6
2000-07-01,87.2,102.6,48.4,132.8
2000-08-01,62.4,78.8,19.8,124.1
2000-09-01,18.6,75.4,-102.5,53.2
2000-10-01,3,16.1,-59.8,46.5
2000-11-01,-10,20.1,-94.4,81.1
2000-12-01,-100.8,-24.2,21.9,87.2
2001-01-01,-26,20.2,42.5,64.7
2001-02-01,-20.7,83.9,175.9,182.6
2001-03-01,-2.3,60.4,90.7,225
2001-04-01,311.1,184.9,157,387.2
2001-05-01,209.6,183.7,127.1,183.4
2001-06-01,126,141.6,72.3,123.1
2001-07-01,82.2,39.4,-59.3,25.7
2001-08-01,66.3,91.3,-42.7,41.3
2001-09-01,6,110.2,-91.6,50.4
2001-10-01,40.7,154.5,-6.4,73.1
2001-11-01,46.5,94.2,11.3,121.2
2001-12-01,-6,53,48.4,113.9
2002-01-01,-56,6.7,48.7,71.2
2002-02-01,-28.4,51.6,122.9,131.8
2002-03-01,-2.3,112,133.4,236.3
2002-04-01,192,210.2,233.9,393.3
2002-05-01,150.4,190.4,176.6,378.3
2002-06-01,129.6,158.2,45.9,248.4
2002-07-01,127.2,91.2,-25.1,77.1
2002-08-01,92,84.4,-87.1,-13
2002-09-01,94.5,42.6,-60,34.4
2002-10-01,58.7,6.1,-165.1,19
2002-11-01,-41.6,-19.9,-49.8,83.8
2002-12-01,-87.9,-45.6,4.2,37.1
2003-01-01,-69,-6.6,53.9,79
2003-02-01,2.4,28.8,61.1,111.9
2003-03-01,49.5,97.9,181.6,377.4
2003-04-01,125.5,154.1,144.1,345.9
2003-05-01,182.1,180,239.1,356.1
2003-06-01,77.5,119.5,107.4,211.8
2003-07-01,130.5,122.2,102.3,147
2003-08-01,83.6,74.3,1.6,113.9
2003-09-01,109.4,34.7,13.3,52.6
2003-10-01,40.4,41.5,-67.9,127.9
2003-11-01,16.4,137,36.8,290.9
2003-12-01,-12,41,100.3,285
2004-01-01,-29.4,14.6,80.2,138.3
2004-02-01,14.6,46.5,62.2,96
2004-03-01,61.9,180.7,238.2,353
2004-04-01,159,161,148.2,411.4
2004-05-01,207.6,295.6,296,359.1
2004-06-01,119.2,152.5,118.6,167.2
2004-07-01,102.4,106.1,76.1,203.6
2004-08-01,79,60.6,-8.3,96.8
2004-09-01,84.6,16,-82.1,215
2004-10-01,100.1,39.3,-81.6,32.2
2004-11-01,-12.5,34.1,25.5,132.3
2004-12-01,-49.3,29.5,78.3,275.8
2005-01-01,-38.8,72.8,335,248.9
2005-02-01,-1.2,88.9,168,213.4
2005-03-01,-2.4,72.8,101.3,199.9
2005-04-01,125,143,229,493.5
2005-05-01,121.5,92.6,59.8,144.6
2005-06-01,134.4,99.3,55.5,111
2005-07-01,74.5,75.4,44.4,105.4
2005-08-01,43.8,65.2,6.3,88.7
2005-09-01,67,50.8,-17.1,120.8
2005-10-01,118.7,-0.4,-107.3,207
2005-11-01,69.4,60.8,-20.1,240.8
2005-12-01,-1.5,13.5,35.8,173.1
2006-01-01,5.5,102.2,187.5,331.8
2006-02-01,-29,65.8,122.7,234.2
2006-03-01,53,121.6,134.5,240.6
2006-04-01,142.2,176.3,108.8,220.5
2006-05-01,174.2,175.9,177.7,163.6
2006-06-01,65,79.8,116.2,177.1
2006-07-01,81.9,106.4,152.8,275.4
2006-08-01,15.7,58.9,-30.7,35.3
2006-09-01,12.2,61.2,-2.1,173.8
2006-10-01,-22.7,85.2,50.6,322.3
2006-11-01,-21.4,71.7,71.6,344.7
2006-12-01,-4.3,114.4,166.2,322.5
2007-01-01,-53.4,48.3,288,275.8
2007-02-01,-58.5,11.5,21.9,51.7
2007-03-01,59.6,146.8,264.4,376.1
2007-04-01,83.7,153.4,165.6,448.9
2007-05-01,83.9,102.4,82.9,178.2
2007-06-01,107.3,100.6,23.3,79.5
2007-07-01,84.9,67.9,13.2,89
2007-08-01,29.1,77.1,119.2,-6.8
2007-09-01,126.6,26.4,-18.2,14.2
2007-10-01,185.7,75.6,-85.9,88.3
2007-11-01,-26.8,-28.1,-7.5,102.1
2007-12-01,-16.7,32,158.5,214.5
2008-01-01,-6.6,132.9,143.8,226.8
2008-02-01,-11.3,124.6,290.6,325.5
2008-03-01,11.4,105.7,333.1,364.9
2008-04-01,182.2,253.3,174.9,481
2008-05-01,165.9,168.8,122.3,170.2
2008-06-01,198.6,212.8,155.5,160.3
2008-07-01,149.1,131.7,109.9,186.5
2008-08-01,64.6,63.3,-25.7,139.3
2008-09-01,67.1,115.4,-1.3,53.6
2008-10-01,11.7,19.5,-102,109.7
2008-11-01,15.5,51,24.2,183.2
2008-12-01,-32.4,130.9,171.8,302.8
2009-01-01,-21.4,65.3,61.2,163
2009-02-01,20.6,132.1,226,239.8
2009-03-01,50.8,155.2,297.8,369.4
2009-04-01,137.3,223.8,218.8,384.2
2009-05-01,139.3,187.8,121.8,259.6
2009-06-01,115.5,157.5,129.8,171
2009-07-01,112.3,91.2,53.5,174
2009-08-01,149.5,122.1,29,128.8
2009-09-01,46.2,40.4,-49.2,21.1
2009-10-01,59.4,127.2,-32.3,123.3
2009-11-01,36.9,57,-33.6,109
2009-12-01,-23.9,51.5,25.6,158.2
2010-01-01,-25.3,28.2,72.7,134.3
2010-02-01,-21.2,44.2,54.7,110.4
2010-03-01,40.1,77.1,200.8,343.7
2010-04-01,41.3,101.4,135,167.1
2010-05-01,67.6,125.7,204.9,141.2
2010-06-01,124.1,206.3,149,231.6
2010-07-01,84.6,149.2,54,135.2
2010-08-01,77.1,75.4,-41.4,78.6
2010-09-01,89.8,103.1,-50.6,54
2010-10-01,21.5,20.6,-54.7,232.6
2010-11-01,16.1,22,-1.8,156.8
2010-12-01,-55.6,19,14.9,200.3
2011-01-01,-36,45.7,67.1,72.3
2011-02-01,-29.9,57.2,177,135.1
2011-03-01,8.6,122.8,374.9,525.5
2011-04-01,141.4,257.9,342.2,553.4
2011-05-01,160.8,208.9,383,537.6
2011-06-01,143.9,160.5,82.4,170.1
2011-07-01,99.2,97.9,46.1,61.9
2011-08-01,39.3,51,17.9,102.1
2011-09-01,26,52,51.8,122.7
2011-10-01,10.2,67.3,58.9,155.8
2011-11-01,2.5,50.6,137.9,150.5
2011-12-01,-20.3,48.8,262.2,226.2
2012-01-01,-30,51.6,176.8,227.4
2012-02-01,-12.8,46.1,93.9,146.8
2012-03-01,100.1,157.4,172.2,226
2012-04-01,86.7,81.3,21.1,129.6
2012-05-01,146.3,101.8,66.1,182.1
2012-06-01,173.4,85.4,6.4,115.5
2012-07-01,89.1,40.8,0,32.6
2012-08-01,10.5,19.8,-34.4,7.4
2012-09-01,-11.2,-6.8,-43.9,71.8
2012-10-01,48.1,75.7,43.8,115.1
2012-11-01,-9.1,-11.9,-39.7,31.4
2012-12-01,-37.9,33.9,74.6,181
2013-01-01,-48.9,54.9,151.7,140.5
2013-02-01,13.2,83.5,105.9,170.2
2013-03-01,7.3,86.1,130.3,194.1
2013-04-01,116.2,282,244.3,372.1
2013-05-01,268.1,209.5,88.2,162.4
2013-06-01,156.2,143,188.8,339.9
2013-07-01,192.9,87.7,164,161.2
2013-08-01,106.6,70.6,0.2,78.1
2013-09-01,71.9,24.2,-50.7,45.5
2013-10-01,43,83.5,2.8,128.5
2013-11-01,22.1,88.2,-40.3,152.8
2013-12-01,-35.1,8.9,136.7,203.3
2014-01-01,-20.1,36.8,86.8,102.4
2014-02-01,10.9,38.9,110.6,140.4
2014-03-01,26.6,62.7,90.4,159.8
2014-04-01,139.1,193.8,219.3,355.3
2014-05-01,181,184.5,137.6,273
2014-06-01,167.4,151.8,92.2,177.4
2014-07-01,120.3,107.4,40.2,134.1
2014-08-01,119.5,102.5,19,86.8
2014-09-01,106.1,95.8,29.9,17.2
2014-10-01,86.9,118.7,-45.9,48.8
2014-11-01,-0.8,53.7,-51.9,26.7
2014-12-01,14.5,23,15.4,79.3
2015-01-01,-21,13.9,49.5,32.9
2015-02-01,-9.2,18,25.6,14.7
2015-03-01,45.6,50.8,84.2,108.1
2015-04-01,116.9,140.4,136.9,255.8
2015-05-01,190.2,154.2,95.3,143.5
2015-06-01,143.6,138.5,217.6,277.8
2015-07-01,105.3,65.3,51,96.2
2015-08-01,98.6,58.1,-36.8,52.7
2015-09-01,74.2,50.6,-13.8,98.7
2015-10-01,28.2,0.2,-88.4,89.1
2015-11-01,73.9,60.2,-50.9,74.2
2015-12-01,73.6,103.8,62.2,119.4
2016-01-01,-32.2,-0.6,14.6,78.9
2016-02-01,-9.9,39.3,91.3,187.4
2016-03-01,72.3,155,172.7,240.2
2016-04-01,62.3,126,106.9,224.5
2016-05-01,110.9,113.8,74.7,219.6
2016-06-01,172.2,71.7,5.1,85.7
2016-07-01,104,67.3,-14.4,30.5
2016-08-01,83,84.4,2.6,63.9
2016-09-01,79.4,29.4,-42.9,-11.2
2016-10-01,29.4,28.2,-59.3,136.2
2016-11-01,25.4,-2.3,-78.6,98.9
2016-12-01,-14.3,-47.4,8.7,103.9
2017-01-01,56.7,34.8,195.3,225.5
2017-02-01,36.6,45.8,108.7,192.3
2017-03-01,33.1,90.7,139,214.7
2017-04-01,149.2,212.9,169.4,489.3
2017-05-01,200.9,157.3,226.3,633.7
2017-06-01,158.9,158.5,60.6,289.9
2017-07-01,85.7,87,40.2,161
2017-08-01,103.7,51.1,-62.6,60.9
2017-09-01,100.5,10.5,-65.6,31.2
2017-10-01,49.4,92.3,-67.1,179
2017-11-01,5.1,14.7,94.3,275.4
2017-12-01,53.1,-26.3,-40.9,82
2018-01-01,28,32.5,84.1,217.2
2018-02-01,-20.5,74.9,171.6,221.5
2018-03-01,-11.9,45.6,152.5,181.7
2018-04-01,56.6,119.6,186,353.9